Site;SS39 Av. de Gilamont 46 (ID 3239);SS39 Av. de Gilamont 46 (ID 3239);SS39 Av. de Gilamont 46 (ID 3239);SS39 Av. de Gilamont 46 (ID 3239)
Object;Compteur d'énergie sous-station;Compteur d'énergie sous-station;Compteur d'énergie sous-station;Régulation primaire (échangeur 1)
Time Stamp;Puissance [kW];Température depart [°C];Température retour [°C];Temp depart secondaire [°C]
2023-11-10 16:00:00;22;80.0;28.0;36.5
2023-11-10 17:00:00;30;80.0;30.7;40.5
2023-11-10 18:00:00;47;80.3;58.1;70.0
2023-11-10 19:00:00;24;79.9;28.0;37.0
2023-11-10 20:00:00;25;80.0;28.0;37.2
2023-11-10 21:00:00;52;80.2;37.9;51.8
2023-11-10 22:00:00;41;80.1;53.9;64.4
2023-11-10 23:00:00;12;79.7;27.5;34.5
2023-11-11 00:00:00;14;79.7;27.0;34.4
2023-11-11 01:00:00;15;79.8;27.0;34.5
2023-11-11 02:00:00;16;80.0;27.0;34.5
2023-11-11 03:00:00;16;79.8;27.0;34.4
2023-11-11 04:00:00;17;80.0;27.0;34.5
2023-11-11 05:00:00;18;80.0;27.0;34.6
2023-11-11 06:00:00;66;80.7;53.4;69.9
2023-11-11 07:00:00;27;80.3;36.4;44.6
2023-11-11 08:00:00;28;80.0;28.0;37.4
2023-11-11 09:00:00;27;80.3;28.0;37.3
2023-11-11 10:00:00;68;80.7;56.0;73.6
2023-11-11 11:00:00;21;80.1;34.2;40.8
2023-11-11 12:00:00;23;80.0;28.0;36.6
2023-11-11 13:00:00;52;80.3;38.9;52.9
2023-11-11 14:00:00;46;79.9;60.5;71.6
2023-11-11 15:00:00;16;79.6;27.3;35.4
2023-11-11 16:00:00;20;80.0;27.2;35.8
2023-11-11 17:00:00;51;80.4;47.5;61.6
2023-11-11 18:00:00;29;79.6;43.7;52.2
2023-11-11 19:00:00;24;80.0;28.0;36.8
2023-11-11 20:00:00;25;80.0;28.0;37.1
2023-11-11 21:00:00;66;80.6;56.2;72.6
2023-11-11 22:00:00;28;80.2;35.4;44.1
2023-11-11 23:00:00;16;79.9;27.6;35.4
2023-11-12 00:00:00;19;80.0;27.0;35.6
2023-11-12 01:00:00;20;80.0;27.0;35.5
2023-11-12 02:00:00;19;79.9;27.0;35.4
2023-11-12 03:00:00;19;80.0;27.0;35.2
2023-11-12 04:00:00;19;80.1;27.0;35.0
2023-11-12 05:00:00;19;80.1;27.0;35.0
2023-11-12 06:00:00;67;80.8;53.0;70.1
2023-11-12 07:00:00;33;80.5;37.5;47.6
2023-11-12 08:00:00;31;80.4;28.0;38.4
2023-11-12 09:00:00;30;80.7;28.0;38.3
2023-11-12 10:00:00;65;81.0;50.4;67.4
2023-11-12 11:00:00;32;80.6;39.5;49.0
2023-11-12 12:00:00;27;80.5;28.0;37.6
2023-11-12 13:00:00;25;80.4;28.0;37.4
2023-11-12 14:00:00;73;81.0;57.8;77.1
2023-11-12 15:00:00;24;80.4;38.8;47.0
2023-11-12 16:00:00;23;80.1;28.0;36.8
2023-11-12 17:00:00;23;80.2;28.0;36.8
2023-11-12 18:00:00;57;80.7;54.2;69.8
2023-11-12 19:00:00;21;79.8;35.3;41.7
2023-11-12 20:00:00;23;80.0;28.0;36.7
2023-11-12 21:00:00;25;80.1;29.2;38.0
2023-11-12 22:00:00;71;80.8;59.6;78.1
2023-11-12 23:00:00;6;76.0;41.4;41.4
2023-11-13 00:00:00;12;79.2;27.0;33.7
2023-11-13 01:00:00;13;79.5;27.0;33.7
2023-11-13 02:00:00;13;80.0;26.2;33.7
2023-11-13 03:00:00;14;79.2;26.0;33.6
2023-11-13 04:00:00;15;79.8;26.0;33.6
2023-11-13 05:00:00;14;79.7;26.0;33.6
2023-11-13 06:00:00;62;80.4;52.8;68.6
2023-11-13 07:00:00;24;79.9;33.8;41.6
2023-11-13 08:00:00;26;80.0;27.0;36.6
2023-11-13 09:00:00;58;80.1;44.2;58.7
2023-11-13 10:00:00;38;79.8;51.4;61.4
2023-11-13 11:00:00;23;80.0;27.0;36.2
2023-11-13 12:00:00;22;79.8;27.0;36.0
2023-11-13 13:00:00;40;80.0;39.6;51.7
2023-11-13 14:00:00;30;79.3;47.2;55.8
2023-11-13 15:00:00;21;79.4;27.0;35.8
2023-11-13 16:00:00;20;79.2;27.0;35.8
2023-11-13 17:00:00;43;79.7;46.1;58.3
2023-11-13 18:00:00;23;78.9;40.4;47.5
2023-11-13 19:00:00;20;79.2;27.0;35.9
2023-11-13 20:00:00;38;79.4;32.2;43.9
2023-11-13 21:00:00;63;80.0;63.2;78.2
2023-11-13 22:00:00;15;78.7;31.6;37.1
2023-11-13 23:00:00;7;78.2;27.2;33.0
2023-11-14 00:00:00;9;77.9;26.0;32.8
2023-11-14 01:00:00;10;78.1;26.0;32.9
2023-11-14 02:00:00;11;78.4;26.0;32.8
2023-11-14 03:00:00;9;77.6;26.0;34.5
2023-11-14 04:00:00;12;78.3;26.0;32.8
2023-11-14 05:00:00;12;78.1;26.0;32.7
2023-11-14 06:00:00;69;79.5;55.4;70.3
2023-11-14 07:00:00;25;78.7;42.1;48.4
2023-11-14 08:00:00;19;78.9;27.0;35.3
2023-11-14 09:00:00;20;78.8;27.0;35.4
2023-11-14 10:00:00;69;79.3;63.4;77.6
2023-11-14 11:00:00;16;78.1;31.2;35.7
2023-11-14 12:00:00;20;79.0;27.0;35.4
2023-11-14 13:00:00;32;78.7;30.3;40.6
2023-11-14 14:00:00;42;78.7;61.5;68.9
2023-11-14 15:00:00;18;78.7;27.0;35.2
2023-11-14 16:00:00;19;78.5;27.0;35.4
2023-11-14 17:00:00;33;79.0;33.0;43.6
2023-11-14 18:00:00;36;78.7;56.5;63.5
2023-11-14 19:00:00;19;78.7;27.0;35.5
2023-11-14 20:00:00;19;78.6;27.0;35.5
2023-11-14 21:00:00;53;79.2;48.3;61.2
2023-11-14 22:00:00;25;78.0;46.2;51.5
2023-11-14 23:00:00;8;77.7;26.9;32.8
2023-11-15 00:00:00;10;77.9;26.0;32.9
2023-11-15 01:00:00;11;78.0;26.0;33.0
2023-11-15 02:00:00;13;78.2;26.0;33.2
2023-11-15 03:00:00;12;78.0;26.0;33.2
2023-11-15 04:00:00;13;78.1;26.0;33.2
2023-11-15 05:00:00;14;77.9;26.0;33.3
2023-11-15 06:00:00;74;79.1;55.6;70.1
2023-11-15 07:00:00;35;78.7;48.5;56.1
2023-11-15 08:00:00;25;78.8;27.0;36.4
2023-11-15 09:00:00;23;78.8;27.1;36.3
2023-11-15 10:00:00;58;79.2;51.4;64.8
2023-11-15 11:00:00;21;78.1;38.6;44.6
2023-11-15 12:00:00;20;78.7;27.0;35.8
2023-11-15 13:00:00;21;78.7;28.0;36.7
2023-11-15 14:00:00;50;78.6;64.4;72.2
2023-11-15 15:00:00;14;78.2;27.3;34.6
2023-11-15 16:00:00;16;78.5;27.0;35.0
2023-11-15 17:00:00;34;79.0;40.5;51.1
2023-11-15 18:00:00;26;78.2;47.0;52.7
2023-11-15 19:00:00;22;78.9;28.0;36.5
2023-11-15 20:00:00;23;78.9;28.0;36.8
2023-11-15 21:00:00;67;79.3;59.8;73.7
2023-11-15 22:00:00;21;78.6;34.9;41.6
2023-11-15 23:00:00;10;78.1;27.5;34.2
2023-11-16 00:00:00;14;78.9;27.0;34.2
2023-11-16 01:00:00;15;78.6;27.0;34.2
2023-11-16 02:00:00;16;78.9;27.0;34.3
2023-11-16 03:00:00;17;78.8;27.0;34.6
2023-11-16 04:00:00;18;79.0;27.0;34.8
2023-11-16 05:00:00;18;79.1;27.0;34.9
2023-11-16 06:00:00;77;80.1;54.6;71.2
2023-11-16 07:00:00;45;79.9;50.0;60.9
2023-11-16 08:00:00;28;79.9;28.0;37.8
2023-11-16 09:00:00;27;80.0;28.0;37.5
2023-11-16 10:00:00;50;80.3;41.9;54.9
2023-11-16 11:00:00;33;79.5;48.2;56.6
2023-11-16 12:00:00;22;79.9;28.0;36.4
2023-11-16 13:00:00;22;79.9;28.0;36.4
2023-11-16 14:00:00;59;80.1;49.3;64.0
2023-11-16 15:00:00;24;79.0;45.3;52.0
2023-11-16 16:00:00;19;79.4;27.7;35.8
2023-11-16 17:00:00;20;79.5;28.0;36.1
2023-11-16 18:00:00;53;79.9;53.6;67.1
2023-11-16 19:00:00;19;78.9;37.0;42.4
2023-11-16 20:00:00;18;79.3;27.9;35.7
2023-11-16 21:00:00;27;79.2;28.7;38.7
2023-11-16 22:00:00;49;79.4;62.7;73.1
2023-11-16 23:00:00;4;77.4;27.5;32.3
2023-11-17 00:00:00;8;77.8;26.1;32.7
2023-11-17 01:00:00;10;78.1;26.0;33.0
2023-11-17 02:00:00;11;78.0;26.0;33.1
2023-11-17 03:00:00;12;78.3;26.0;33.2
2023-11-17 04:00:00;13;78.6;26.0;33.4
2023-11-17 05:00:00;14;78.5;26.0;33.6
2023-11-17 06:00:00;66;79.6;54.7;69.3
2023-11-17 07:00:00;25;79.1;35.5;43.1
2023-11-17 08:00:00;25;79.0;27.8;36.8
2023-11-17 09:00:00;26;79.5;27.7;36.9
2023-11-17 10:00:00;67;79.9;60.3;75.3
2023-11-17 11:00:00;21;79.5;32.8;39.5
2023-11-17 12:00:00;23;79.2;28.0;36.7
2023-11-17 13:00:00;37;79.2;32.5;43.7
2023-11-17 14:00:00;53;79.5;63.0;73.5
2023-11-17 15:00:00;18;79.0;28.1;36.1
2023-11-17 16:00:00;19;79.0;28.0;36.2
2023-11-17 17:00:00;32;79.1;31.2;41.4
2023-11-17 18:00:00;45;79.4;58.7;68.6
2023-11-17 19:00:00;22;79.0;28.0;36.7
2023-11-17 20:00:00;22;79.2;28.0;36.8
2023-11-17 21:00:00;61;79.6;50.2;65.0
2023-11-17 22:00:00;35;79.3;47.3;56.3
2023-11-17 23:00:00;12;78.9;27.4;34.4
2023-11-18 00:00:00;16;79.0;27.0;34.6
2023-11-18 01:00:00;19;79.2;27.0;35.1
2023-11-18 02:00:00;20;79.6;27.0;35.4
2023-11-18 03:00:00;21;79.5;27.0;35.7
2023-11-18 04:00:00;22;79.9;27.0;35.8
2023-11-18 05:00:00;22;80.1;27.0;36.0
2023-11-18 06:00:00;71;80.7;53.2;70.2
2023-11-18 07:00:00;35;80.5;37.3;47.8
2023-11-18 08:00:00;33;80.4;28.0;38.9
2023-11-18 09:00:00;32;80.6;28.2;38.8
2023-11-18 10:00:00;62;80.8;50.0;66.1
2023-11-18 11:00:00;45;80.8;49.9;62.4
2023-11-18 12:00:00;25;80.4;28.0;37.4
2023-11-18 13:00:00;24;80.2;28.0;37.3
2023-11-18 14:00:00;64;80.6;49.3;65.7
2023-11-18 15:00:00;39;80.4;50.7;61.9
2023-11-18 16:00:00;24;80.1;28.0;37.2
2023-11-18 17:00:00;25;80.1;28.0;37.3
2023-11-18 18:00:00;56;80.5;43.0;57.6
2023-11-18 19:00:00;43;80.5;51.7;63.7
2023-11-18 20:00:00;26;80.3;28.0;37.3
2023-11-18 21:00:00;25;80.1;28.0;37.3
2023-11-18 22:00:00;50;80.4;42.4;56.2
2023-11-18 23:00:00;18;78.2;49.6;53.9
2023-11-19 00:00:00;14;79.2;27.0;34.3
2023-11-19 01:00:00;16;79.5;27.0;34.5
2023-11-19 02:00:00;17;79.6;27.0;34.6
2023-11-19 03:00:00;17;79.8;27.0;34.6
2023-11-19 04:00:00;17;80.0;27.0;34.5
2023-11-19 05:00:00;17;79.9;27.0;34.5
2023-11-19 06:00:00;63;80.5;52.4;68.5
2023-11-19 07:00:00;28;80.2;34.9;43.0
2023-11-19 08:00:00;27;80.1;28.0;37.1
2023-11-19 09:00:00;26;80.2;28.0;37.0
2023-11-19 10:00:00;53;80.5;48.7;63.6
2023-11-19 11:00:00;26;80.2;40.1;48.2
2023-11-19 12:00:00;22;80.0;28.0;36.5
2023-11-19 13:00:00;23;79.9;27.9;36.7
2023-11-19 14:00:00;69;80.4;60.4;78.0
2023-11-19 15:00:00;19;79.5;36.7;42.4
2023-11-19 16:00:00;20;79.7;28.0;36.0
2023-11-19 17:00:00;20;79.8;28.0;36.1
2023-11-19 18:00:00;54;80.0;52.7;66.8
2023-11-19 19:00:00;21;79.4;36.6;43.3
2023-11-19 20:00:00;22;79.5;28.0;36.4
2023-11-19 21:00:00;45;79.8;34.8;47.2
2023-11-19 22:00:00;68;80.1;62.3;78.2
2023-11-19 23:00:00;7;75.1;42.2;41.7
2023-11-20 00:00:00;14;79.0;27.0;34.1
2023-11-20 01:00:00;14;79.2;27.0;34.1
2023-11-20 02:00:00;15;79.3;27.0;34.3
2023-11-20 03:00:00;16;79.3;27.0;34.4
2023-11-20 04:00:00;17;79.2;27.0;34.5
2023-11-20 05:00:00;17;79.3;27.0;34.5
2023-11-20 06:00:00;71;80.2;52.8;69.2
2023-11-20 07:00:00;29;79.7;38.9;47.0
2023-11-20 08:00:00;27;80.0;28.0;37.3
2023-11-20 09:00:00;28;79.0;29.1;38.4
2023-11-20 10:00:00;72;80.6;60.5;78.1
2023-11-20 11:00:00;18;80.6;32.6;39.7
2023-11-20 12:00:00;21;79.5;28.0;36.2
2023-11-20 13:00:00;20;80.0;27.6;35.9
2023-11-20 14:00:00;64;79.1;61.6;76.4
2023-11-20 15:00:00;15;77.6;33.6;38.4
2023-11-20 16:00:00;19;78.2;27.1;35.6
2023-11-20 17:00:00;20;79.3;27.3;35.8
2023-11-20 18:00:00;59;78.7;59.1;70.6
2023-11-20 19:00:00;17;78.5;35.0;39.7
2023-11-20 20:00:00;22;78.4;28.0;36.5
2023-11-20 21:00:00;47;78.7;35.5;48.0
2023-11-20 22:00:00;58;79.6;64.8;77.8
2023-11-20 23:00:00;5;74.2;35.0;34.0
2023-11-21 00:00:00;12;78.1;27.0;33.6
2023-11-21 01:00:00;13;78.0;27.0;33.9
2023-11-21 02:00:00;13;78.4;27.0;33.8
2023-11-21 03:00:00;11;77.3;26.2;35.1
2023-11-21 04:00:00;14;79.3;26.3;33.8
2023-11-21 05:00:00;15;78.3;26.1;33.9
2023-11-21 06:00:00;63;79.2;54.8;67.5
2023-11-21 07:00:00;30;79.1;39.8;47.4
2023-11-21 08:00:00;27;79.4;27.7;37.0
2023-11-21 09:00:00;27;78.9;27.9;37.1
2023-11-21 10:00:00;68;80.7;60.5;76.7
2023-11-21 11:00:00;19;78.2;31.9;37.9
2023-11-21 12:00:00;22;79.4;28.0;36.6
2023-11-21 13:00:00;21;79.3;28.0;36.5
2023-11-21 14:00:00;51;79.7;59.6;70.4
2023-11-21 15:00:00;18;78.4;29.2;35.8
2023-11-21 16:00:00;21;79.0;28.0;36.3
2023-11-21 17:00:00;22;79.0;28.0;37.0
2023-11-21 18:00:00;45;79.1;57.5;67.1
2023-11-21 19:00:00;25;79.1;28.0;37.1
2023-11-21 20:00:00;25;79.3;28.0;37.2
2023-11-21 21:00:00;77;80.0;59.4;77.1
2023-11-21 22:00:00;31;79.2;43.6;51.8
2023-11-21 23:00:00;11;79.0;27.6;34.3
2023-11-22 00:00:00;13;79.2;27.0;34.3
2023-11-22 01:00:00;14;79.1;27.0;34.3
2023-11-22 02:00:00;15;79.3;27.0;34.3
2023-11-22 03:00:00;16;79.4;27.0;34.4
2023-11-22 04:00:00;17;79.1;27.0;34.5
2023-11-22 05:00:00;17;79.1;27.0;34.5
2023-11-22 06:00:00;66;80.4;54.1;69.9
2023-11-22 07:00:00;31;79.6;41.0;49.7
2023-11-22 08:00:00;28;79.9;28.0;37.5
2023-11-22 09:00:00;46;80.0;32.2;44.8
2023-11-22 10:00:00;64;80.7;61.6;77.4
2023-11-22 11:00:00;21;79.7;29.4;36.8
2023-11-22 12:00:00;22;79.9;28.0;36.8
2023-11-22 13:00:00;23;79.9;29.2;38.0
2023-11-22 14:00:00;42;79.5;57.6;67.3
2023-11-22 15:00:00;18;79.5;28.0;36.0
2023-11-22 16:00:00;21;79.5;28.0;36.5
2023-11-22 17:00:00;42;79.9;36.7;48.6
2023-11-22 18:00:00;35;80.0;48.0;57.6
2023-11-22 19:00:00;27;79.8;28.2;38.0
2023-11-22 20:00:00;27;80.1;28.6;38.1
2023-11-22 21:00:00;69;80.5;56.0;72.8
2023-11-22 22:00:00;32;80.1;40.2;49.8
2023-11-22 23:00:00;14;79.9;28.2;35.3
2023-11-23 00:00:00;17;80.0;28.0;35.4
2023-11-23 01:00:00;17;80.0;27.7;35.4
2023-11-23 02:00:00;19;80.0;27.2;35.6
2023-11-23 03:00:00;21;80.1;27.0;35.8
2023-11-23 04:00:00;21;80.1;27.0;35.8
2023-11-23 05:00:00;21;80.3;27.0;35.9
2023-11-23 06:00:00;73;81.0;52.3;70.3
2023-11-23 07:00:00;50;80.7;49.8;62.8
2023-11-23 08:00:00;32;80.7;28.6;39.0
2023-11-23 09:00:00;39;81.0;31.3;42.8
2023-11-23 10:00:00;75;81.1;59.0;78.1
2023-11-23 11:00:00;25;81.0;33.6;41.6
2023-11-23 12:00:00;25;80.7;29.0;38.1
2023-11-23 13:00:00;33;80.7;30.4;41.0
2023-11-23 14:00:00;53;81.0;58.9;72.8
2023-11-23 15:00:00;17;80.4;28.2;36.3
2023-11-23 16:00:00;20;80.5;28.0;36.5
2023-11-23 17:00:00;36;80.6;33.8;45.1
2023-11-23 18:00:00;44;81.2;54.3;67.3
2023-11-23 19:00:00;28;80.7;28.7;38.3
2023-11-23 20:00:00;28;80.8;29.0;38.6
2023-11-23 21:00:00;58;81.1;44.3;60.0
2023-11-23 22:00:00;43;80.8;49.2;61.3
2023-11-23 23:00:00;17;80.7;28.3;36.3
2023-11-24 00:00:00;20;80.8;28.0;36.4
2023-11-24 01:00:00;21;80.7;28.0;36.5
2023-11-24 02:00:00;22;80.9;28.0;36.5
2023-11-24 03:00:00;22;80.9;28.0;36.4
2023-11-24 04:00:00;20;81.0;27.9;36.0
2023-11-24 05:00:00;20;80.7;27.5;35.8
2023-11-24 06:00:00;71;81.4;51.8;70.2
2023-11-24 07:00:00;35;81.2;40.6;51.6
2023-11-24 08:00:00;30;81.0;28.4;38.6
2023-11-24 09:00:00;29;81.3;28.5;38.4
2023-11-24 10:00:00;77;81.6;56.9;77.5
2023-11-24 11:00:00;26;81.0;37.1;45.8
2023-11-24 12:00:00;24;81.0;28.0;37.2
2023-11-24 13:00:00;23;80.7;28.0;37.1
2023-11-24 14:00:00;62;81.3;59.0;76.7
2023-11-24 15:00:00;17;80.5;30.7;36.8
2023-11-24 16:00:00;22;80.6;28.0;36.7
2023-11-24 17:00:00;23;80.4;28.0;37.0
2023-11-24 18:00:00;46;80.9;56.4;68.9
2023-11-24 19:00:00;23;80.5;28.1;37.3
2023-11-24 20:00:00;25;80.6;28.5;37.7
2023-11-24 21:00:00;61;81.0;45.6;61.6
2023-11-24 22:00:00;37;80.9;47.6;58.5
2023-11-24 23:00:00;14;80.2;28.3;35.5
2023-11-25 00:00:00;17;80.1;28.0;35.6
2023-11-25 01:00:00;18;80.5;28.0;35.7
2023-11-25 02:00:00;18;80.3;27.8;35.7
2023-11-25 03:00:00;19;80.5;27.2;35.7
2023-11-25 04:00:00;20;80.6;27.0;35.8
2023-11-25 05:00:00;22;80.9;27.3;36.1
2023-11-25 06:00:00;73;81.5;51.8;70.5
2023-11-25 07:00:00;38;81.0;41.8;52.5
2023-11-25 08:00:00;32;81.0;29.0;39.5
2023-11-25 09:00:00;31;81.3;29.0;39.4
2023-11-25 10:00:00;60;81.5;47.2;63.9
2023-11-25 11:00:00;59;81.6;55.7;72.5
2023-11-25 12:00:00;25;81.1;29.1;38.2
2023-11-25 13:00:00;25;81.1;29.0;38.0
2023-11-25 14:00:00;63;81.4;47.5;64.8
2023-11-25 15:00:00;34;81.0;47.1;57.8
2023-11-25 16:00:00;26;81.0;28.5;37.8
2023-11-25 17:00:00;26;81.1;28.9;37.9
2023-11-25 18:00:00;53;81.3;44.5;59.4
2023-11-25 19:00:00;38;81.2;45.9;58.0
2023-11-25 20:00:00;28;81.1;29.0;38.6
2023-11-25 21:00:00;28;81.2;29.0;38.7
2023-11-25 22:00:00;72;81.7;52.3;71.3
2023-11-25 23:00:00;17;79.2;42.4;46.9
2023-11-26 00:00:00;18;80.8;28.0;35.9
2023-11-26 01:00:00;19;80.8;28.0;35.9
2023-11-26 02:00:00;20;80.9;27.7;35.9
2023-11-26 03:00:00;21;81.1;27.3;36.0
2023-11-26 04:00:00;22;81.1;27.2;36.2
2023-11-26 05:00:00;24;81.1;27.9;36.6
2023-11-26 06:00:00;79;81.8;50.3;70.2
2023-11-26 07:00:00;40;81.7;40.4;52.7
2023-11-26 08:00:00;36;81.7;29.0;40.1
2023-11-26 09:00:00;36;81.9;29.0;40.2
2023-11-26 10:00:00;63;82.0;45.6;63.0
2023-11-26 11:00:00;56;82.0;52.2;68.2
2023-11-26 12:00:00;30;81.7;29.0;39.0
2023-11-26 13:00:00;28;81.7;29.0;38.6
2023-11-26 14:00:00;62;82.1;44.8;62.0
2023-11-26 15:00:00;34;81.4;48.0;59.0
2023-11-26 16:00:00;23;81.4;28.0;37.0
2023-11-26 17:00:00;27;81.2;28.0;37.7
2023-11-26 18:00:00;62;81.8;40.7;58.0
2023-11-26 19:00:00;57;81.8;57.2;73.5
2023-11-26 20:00:00;28;81.5;29.1;38.8
2023-11-26 21:00:00;31;81.5;29.0;39.3
2023-11-26 22:00:00;63;81.7;39.3;56.2
2023-11-26 23:00:00;40;81.6;57.0;69.5
2023-11-27 00:00:00;21;81.1;28.0;36.6
2023-11-27 01:00:00;22;81.3;28.0;36.6
2023-11-27 02:00:00;22;81.3;28.0;36.4
2023-11-27 03:00:00;22;81.3;28.0;36.3
2023-11-27 04:00:00;23;81.5;27.8;36.4
2023-11-27 05:00:00;23;81.4;27.2;36.4
2023-11-27 06:00:00;73;81.9;49.7;68.8
2023-11-27 07:00:00;35;81.8;36.7;47.8
2023-11-27 08:00:00;34;81.7;28.2;39.2
2023-11-27 09:00:00;47;81.8;32.6;45.6
2023-11-27 10:00:00;74;82.1;57.3;78.1
2023-11-27 11:00:00;29;81.7;35.2;44.1
2023-11-27 12:00:00;28;81.5;28.2;38.2
2023-11-27 13:00:00;27;81.5;28.0;37.8
2023-11-27 14:00:00;62;81.8;52.2;69.9
2023-11-27 15:00:00;26;81.2;33.8;42.4
2023-11-27 16:00:00;28;81.2;28.0;37.6
2023-11-27 17:00:00;29;81.2;28.0;37.9
2023-11-27 18:00:00;59;81.5;52.0;68.7
2023-11-27 19:00:00;27;81.0;32.2;41.2
2023-11-27 20:00:00;33;81.4;28.0;38.6
2023-11-27 21:00:00;65;81.5;37.4;54.3
2023-11-27 22:00:00;63;81.8;56.8;74.4
2023-11-27 23:00:00;16;81.0;28.1;35.7
2023-11-28 00:00:00;20;81.0;27.1;35.7
2023-11-28 01:00:00;20;80.8;27.0;35.7
2023-11-28 02:00:00;21;80.9;27.0;35.6
2023-11-28 03:00:00;19;80.7;27.0;36.3
2023-11-28 04:00:00;22;81.1;27.0;35.5
2023-11-28 05:00:00;22;81.0;27.0;35.4
2023-11-28 06:00:00;75;81.7;50.9;70.4
2023-11-28 07:00:00;38;81.3;40.9;52.3
2023-11-28 08:00:00;31;81.3;28.0;38.1
2023-11-28 09:00:00;32;81.4;29.2;39.3
2023-11-28 10:00:00;79;81.7;57.4;78.1
2023-11-28 11:00:00;28;81.3;33.8;42.7
2023-11-28 12:00:00;29;81.3;28.0;37.7
2023-11-28 13:00:00;29;81.1;28.0;37.6
2023-11-28 14:00:00;64;81.4;54.5;72.4
2023-11-28 15:00:00;26;81.0;29.5;38.0
2023-11-28 16:00:00;32;81.0;28.0;38.4
2023-11-28 17:00:00;33;81.0;28.0;38.6
2023-11-28 18:00:00;74;81.5;56.1;75.7
2023-11-28 19:00:00;37;81.3;36.8;48.2
2023-11-28 20:00:00;32;81.1;28.2;38.9
2023-11-28 21:00:00;42;81.2;32.2;44.1
2023-11-28 22:00:00;81;81.7;57.3;78.1
2023-11-28 23:00:00;21;80.3;38.6;44.7
2023-11-29 00:00:00;24;81.1;28.0;36.8
2023-11-29 01:00:00;26;81.2;28.0;37.2
2023-11-29 02:00:00;27;81.2;28.0;37.3
2023-11-29 03:00:00;26;81.2;28.0;37.2
2023-11-29 04:00:00;25;81.3;27.7;36.8
2023-11-29 05:00:00;25;81.2;27.0;36.6
2023-11-29 06:00:00;82;81.7;49.7;70.0
2023-11-29 07:00:00;50;82.1;45.6;59.6
2023-11-29 08:00:00;38;81.8;28.7;39.9
2023-11-29 09:00:00;37;81.8;29.0;39.9
2023-11-29 10:00:00;80;82.1;51.0;71.7
2023-11-29 11:00:00;43;82.0;41.7;54.1
2023-11-29 12:00:00;33;81.9;29.0;39.3
2023-11-29 13:00:00;31;81.8;29.0;39.0
2023-11-29 14:00:00;74;82.3;56.0;76.6
2023-11-29 15:00:00;27;81.3;35.4;44.2
2023-11-29 16:00:00;26;81.5;28.8;37.9
2023-11-29 17:00:00;28;81.6;28.9;38.4
2023-11-29 18:00:00;59;81.9;49.6;66.3
2023-11-29 19:00:00;31;81.8;35.7;45.8
2023-11-29 20:00:00;32;81.8;29.0;39.4
2023-11-29 21:00:00;39;81.9;31.5;43.3
2023-11-29 22:00:00;75;82.0;57.3;78.1
2023-11-29 23:00:00;21;80.9;38.1;45.2
2023-11-30 00:00:00;21;81.4;28.0;36.5
2023-11-30 01:00:00;22;81.4;28.0;36.5
2023-11-30 02:00:00;22;81.3;27.9;36.4
2023-11-30 03:00:00;23;81.5;27.3;36.3
2023-11-30 04:00:00;25;81.6;27.3;36.7
2023-11-30 05:00:00;25;81.7;27.9;36.8
2023-11-30 06:00:00;83;82.2;49.7;70.1
2023-11-30 07:00:00;45;81.9;41.8;55.0
2023-11-30 08:00:00;34;82.0;28.9;39.4
2023-11-30 09:00:00;34;82.0;28.7;39.3
2023-11-30 10:00:00;79;82.3;56.6;78.2
2023-11-30 11:00:00;32;81.9;33.9;44.2
2023-11-30 12:00:00;31;81.9;28.9;38.9
2023-11-30 13:00:00;30;81.8;28.8;38.7
2023-11-30 14:00:00;68;82.3;52.5;71.4
2023-11-30 15:00:00;28;81.7;34.2;43.7
2023-11-30 16:00:00;29;81.7;28.8;38.6
2023-11-30 17:00:00;29;81.6;28.7;38.4
2023-11-30 18:00:00;68;82.0;53.9;72.7
2023-11-30 19:00:00;31;81.1;36.7;47.0
2023-11-30 20:00:00;28;81.3;28.6;38.2
2023-11-30 21:00:00;43;81.6;31.6;44.2
2023-11-30 22:00:00;70;82.0;58.0;78.1
2023-11-30 23:00:00;10;79.2;34.5;37.6
2023-12-01 00:00:00;16;80.9;27.0;35.1
2023-12-01 01:00:00;17;81.0;27.0;35.1
2023-12-01 02:00:00;18;80.9;27.0;35.1
2023-12-01 03:00:00;18;81.0;27.0;35.0
2023-12-01 04:00:00;19;80.9;27.0;35.0
2023-12-01 05:00:00;19;81.0;27.0;34.9
2023-12-01 06:00:00;74;81.4;50.5;69.7
2023-12-01 07:00:00;34;81.4;39.2;49.8
2023-12-01 08:00:00;30;81.3;28.0;38.0
2023-12-01 09:00:00;31;81.2;28.0;38.1
2023-12-01 10:00:00;81;81.7;55.7;77.3
2023-12-01 11:00:00;35;81.4;37.7;48.8
2023-12-01 12:00:00;29;81.1;28.0;37.9
2023-12-01 13:00:00;29;81.1;28.0;37.9
2023-12-01 14:00:00;72;81.6;51.0;70.1
2023-12-01 15:00:00;37;81.1;43.5;54.4
2023-12-01 16:00:00;29;81.1;28.0;38.3
2023-12-01 17:00:00;30;81.0;28.0;38.4
2023-12-01 18:00:00;62;81.3;44.3;60.5
2023-12-01 19:00:00;49;81.5;50.7;65.1
2023-12-01 20:00:00;32;81.1;28.8;38.9
2023-12-01 21:00:00;33;81.2;29.0;39.1
2023-12-01 22:00:00;58;81.6;39.7;54.7
