Site;SS37 Av. de Gilamont 62-64-66 (ID 3237);SS37 Av. de Gilamont 62-64-66 (ID 3237);SS37 Av. de Gilamont 62-64-66 (ID 3237);SS37 Av. de Gilamont 62-64-66 (ID 3237)
Object;Compteur d'énergie sous-station;Compteur d'énergie sous-station;Compteur d'énergie sous-station;Régulation primaire (échangeur 1)
Time Stamp;Puissance [kW];Température depart [°C];Température retour [°C];Temp depart secondaire [°C]
2023-12-20 17:00:00;149;81.3;68.3;71.9
2023-12-20 18:00:00;144;81.3;68.8;72.2
2023-12-20 19:00:00;147;81.4;68.6;72.1
2023-12-20 20:00:00;161;81.7;67.5;71.6
2023-12-20 21:00:00;150;81.5;68.3;71.9
2023-12-20 22:00:00;169;81.4;66.6;70.9
2023-12-20 23:00:00;130;81.3;68.4;71.5
2023-12-21 00:00:00;121;82.0;65.9;69.2
2023-12-21 01:00:00;79;81.6;62.6;64.9
2023-12-21 02:00:00;96;81.4;60.9;64.0
2023-12-21 03:00:00;96;81.2;61.0;64.2
2023-12-21 04:00:00;95;81.2;60.9;64.1
2023-12-21 05:00:00;103;81.5;61.1;64.5
2023-12-21 06:00:00;104;81.3;62.3;65.7
2023-12-21 07:00:00;124;81.4;66.0;69.4
2023-12-21 08:00:00;158;81.6;67.7;71.5
2023-12-21 09:00:00;101;81.5;65.8;68.5
2023-12-21 10:00:00;119;81.4;63.8;67.3
2023-12-21 11:00:00;90;81.1;64.3;66.8
2023-12-21 12:00:00;117;81.5;61.7;65.3
2023-12-21 13:00:00;157;81.9;68.2;72.1
2023-12-21 14:00:00;95;80.3;62.2;64.9
2023-12-21 15:00:00;95;81.6;66.6;68.8
2023-12-21 16:00:00;90;81.4;59.2;62.3
2023-12-21 17:00:00;125;80.9;66.8;70.0
2023-12-21 18:00:00;122;79.6;69.0;71.6
2023-12-21 19:00:00;133;81.5;69.1;72.3
2023-12-21 20:00:00;143;81.3;68.8;72.2
2023-12-21 21:00:00;142;81.3;68.9;72.2
2023-12-21 22:00:00;97;80.9;71.4;73.4
2023-12-21 23:00:00;94;78.0;61.7;63.5
2023-12-22 00:00:00;50;76.2;60.6;60.9
2023-12-22 01:00:00;114;80.6;68.3;70.7
2023-12-22 02:00:00;56;76.9;56.9;57.7
2023-12-22 03:00:00;73;80.6;55.9;58.0
2023-12-22 04:00:00;73;80.6;55.9;58.2
2023-12-22 05:00:00;83;80.4;56.5;59.3
2023-12-22 06:00:00;87;80.6;57.8;60.8
2023-12-22 07:00:00;121;81.0;68.0;70.9
2023-12-22 08:00:00;126;78.9;64.6;67.1
2023-12-22 09:00:00;98;80.6;67.6;69.6
2023-12-22 10:00:00;86;80.4;57.5;60.3
2023-12-22 11:00:00;83;80.6;57.4;60.2
2023-12-22 12:00:00;137;80.8;65.2;68.8
2023-12-22 13:00:00;88;79.8;61.6;63.7
2023-12-22 14:00:00;132;81.0;69.5;72.6
2023-12-22 15:00:00;115;81.0;70.7;73.3
2023-12-22 16:00:00;98;79.0;63.9;65.9
2023-12-22 17:00:00;114;80.9;70.4;72.9
2023-12-22 18:00:00;129;80.8;69.4;72.4
2023-12-22 19:00:00;124;80.8;69.9;72.7
2023-12-22 20:00:00;113;80.6;69.3;71.7
2023-12-22 21:00:00;138;80.8;68.6;71.9
2023-12-22 22:00:00;107;80.8;71.5;73.6
2023-12-22 23:00:00;108;80.7;71.4;73.6
2023-12-23 00:00:00;53;76.7;60.9;61.4
2023-12-23 01:00:00;121;80.4;62.7;65.9
2023-12-23 02:00:00;61;77.5;60.7;61.6
2023-12-23 03:00:00;75;80.1;56.2;58.8
2023-12-23 04:00:00;74;80.0;56.2;58.6
2023-12-23 05:00:00;88;80.3;57.3;60.2
2023-12-23 06:00:00;92;80.0;58.8;61.8
2023-12-23 07:00:00;88;80.0;59.0;61.8
2023-12-23 08:00:00;94;80.4;59.1;62.1
2023-12-23 09:00:00;151;80.6;67.4;71.0
2023-12-23 10:00:00;83;79.9;64.0;66.2
2023-12-23 11:00:00;120;80.3;64.7;67.8
2023-12-23 12:00:00;154;80.6;67.1;70.8
2023-12-23 13:00:00;104;80.5;71.4;73.5
2023-12-23 14:00:00;98;77.9;67.7;69.0
2023-12-23 15:00:00;90;77.4;67.0;68.1
2023-12-23 16:00:00;119;80.5;70.0;72.8
2023-12-23 17:00:00;120;80.4;69.9;72.6
2023-12-23 18:00:00;71;77.5;61.3;62.6
2023-12-23 19:00:00;147;80.3;67.5;71.1
2023-12-23 20:00:00;118;80.1;67.7;70.3
2023-12-23 21:00:00;106;80.3;70.3;72.6
2023-12-23 22:00:00;89;78.4;58.4;60.6
2023-12-23 23:00:00;167;80.5;65.9;70.1
2023-12-24 00:00:00;78;80.0;62.7;64.7
2023-12-24 01:00:00;100;80.1;64.1;66.6
2023-12-24 02:00:00;117;80.3;60.6;64.2
2023-12-24 03:00:00;94;80.2;68.7;70.5
2023-12-24 04:00:00;120;80.3;61.8;65.2
2023-12-24 05:00:00;99;80.4;63.9;66.6
2023-12-24 06:00:00;110;80.5;62.6;66.2
2023-12-24 07:00:00;112;80.6;63.0;66.5
2023-12-24 08:00:00;112;80.6;63.7;67.4
2023-12-24 09:00:00;141;80.7;65.3;69.1
2023-12-24 10:00:00;155;80.7;67.1;71.0
2023-12-24 11:00:00;124;80.9;68.7;71.5
2023-12-24 12:00:00;136;81.0;69.3;72.3
2023-12-24 13:00:00;147;81.0;68.1;71.7
2023-12-24 14:00:00;138;81.1;68.9;72.2
2023-12-24 15:00:00;144;81.0;68.3;71.9
2023-12-24 16:00:00;96;80.3;64.5;66.8
2023-12-24 17:00:00;138;80.9;68.9;72.2
2023-12-24 18:00:00;154;80.9;67.4;71.2
2023-12-24 19:00:00;109;80.9;70.6;72.9
2023-12-24 20:00:00;89;80.4;60.1;62.5
