Site;SS05 Av. de Gilamont 67 (ID 3205);SS05 Av. de Gilamont 67 (ID 3205);SS05 Av. de Gilamont 67 (ID 3205);SS05 Av. de Gilamont 67 (ID 3205)
2023-10-23 03:00:00;37;77.8;63.8;76.7
2023-10-23 04:00:00;40;78.3;66.0;76.8
2023-10-23 05:00:00;35;78.1;68.1;76.7
2023-10-23 06:00:00;34;78.1;67.5;76.8
2023-10-23 07:00:00;59;78.1;57.5;75.0
2023-10-23 08:00:00;55;78.2;65.2;76.1
2023-10-23 09:00:00;56;78.5;64.8;76.5
2023-10-23 10:00:00;56;79.1;62.7;76.6
2023-10-23 11:00:00;33;77.8;67.2;76.6
2023-10-23 12:00:00;56;78.6;65.6;76.4
2023-10-23 13:00:00;53;78.5;70.5;76.0
2023-10-23 14:00:00;17;78.5;76.4;75.7
2023-10-23 15:00:00;24;78.2;76.2;75.6
2023-10-23 16:00:00;39;78.3;74.9;74.8
2023-10-23 17:00:00;31;78.6;75.0;75.9
2023-10-23 18:00:00;22;78.6;75.9;75.7
2023-10-23 19:00:00;48;78.7;73.4;75.2
2023-10-23 20:00:00;95;78.8;65.4;76.5
2023-10-23 21:00:00;64;78.3;64.3;76.2
2023-10-23 22:00:00;60;78.3;63.0;76.3
2023-10-23 23:00:00;41;78.1;66.2;76.5
2023-10-24 00:00:00;14;78.9;73.4;77.9
2023-10-24 01:00:00;33;77.9;71.2;76.2
2023-10-24 02:00:00;28;78.3;69.5;76.9
2023-10-24 03:00:00;20;78.1;70.2;77.0
2023-10-24 04:00:00;25;78.2;70.8;76.9
2023-10-24 05:00:00;21;78.1;70.5;76.9
2023-10-24 06:00:00;25;78.3;71.5;76.8
2023-10-24 07:00:00;62;78.5;59.9;74.9
2023-10-24 08:00:00;24;76.2;52.5;59.5
2023-10-24 09:00:00;48;76.9;53.8;55.7
2023-10-24 10:00:00;41;76.1;67.3;74.7
2023-10-24 11:00:00;46;77.3;66.4;75.1
2023-10-24 12:00:00;53;78.0;67.0;75.6
2023-10-24 13:00:00;46;78.9;68.1;76.3
2023-10-24 14:00:00;51;78.0;68.3;75.9
2023-10-24 15:00:00;38;78.1;66.4;76.9
2023-10-24 16:00:00;26;78.5;70.0;77.0
2023-10-24 17:00:00;41;78.6;70.1;76.6
2023-10-24 18:00:00;54;78.3;67.7;76.0
2023-10-24 19:00:00;66;78.2;63.9;76.3
2023-10-24 20:00:00;62;78.6;64.8;76.2
2023-10-24 21:00:00;59;78.4;65.0;76.2
2023-10-24 22:00:00;64;78.7;62.1;76.8
2023-10-24 23:00:00;44;78.3;68.5;76.2
2023-10-25 00:00:00;23;78.5;71.9;76.9
2023-10-25 01:00:00;37;78.5;68.1;77.0
2023-10-25 02:00:00;29;77.9;69.1;76.6
2023-10-25 03:00:00;30;78.3;67.6;77.2
2023-10-25 04:00:00;31;78.1;68.8;76.8
2023-10-25 05:00:00;24;77.9;68.8;77.0
2023-10-25 06:00:00;39;78.3;67.7;76.6
2023-10-25 07:00:00;71;78.2;56.8;73.5
2023-10-25 08:00:00;60;78.2;61.3;76.2
2023-10-25 09:00:00;62;78.4;63.1;76.1
2023-10-25 10:00:00;45;77.9;64.4;76.3
2023-10-25 11:00:00;50;79.6;67.4;77.5
2023-10-25 12:00:00;47;78.3;68.9;76.3
2023-10-25 13:00:00;44;78.2;67.4;76.4
2023-10-25 14:00:00;60;78.7;67.5;76.2
2023-10-25 15:00:00;50;78.3;66.7;76.4
2023-10-25 16:00:00;46;78.2;64.4;76.8
2023-10-25 17:00:00;38;78.7;67.0;77.1
2023-10-25 18:00:00;60;78.6;69.2;75.8
2023-10-25 19:00:00;60;78.4;66.9;76.0
2023-10-25 20:00:00;43;78.5;64.6;77.1
2023-10-25 21:00:00;45;78.5;65.4;76.9
2023-10-25 22:00:00;59;78.4;65.0;76.1
2023-10-25 23:00:00;45;78.3;69.4;76.3
2023-10-26 00:00:00;21;78.1;69.8;77.0
2023-10-26 01:00:00;38;78.3;67.6;76.7
2023-10-26 02:00:00;31;78.0;68.3;76.8
2023-10-26 03:00:00;25;77.9;68.2;76.9
2023-10-26 04:00:00;30;78.3;69.2;77.0
2023-10-26 05:00:00;28;78.0;68.5;76.8
2023-10-26 06:00:00;31;78.6;70.4;76.8
2023-10-26 07:00:00;60;78.3;60.7;74.8
2023-10-26 08:00:00;49;78.6;66.0;76.4
2023-10-26 09:00:00;49;77.7;64.9;75.9
2023-10-26 10:00:00;36;78.3;66.0;76.9
2023-10-26 11:00:00;44;78.6;67.1;76.5
2023-10-26 12:00:00;64;78.6;69.0;75.7
2023-10-26 13:00:00;52;78.6;66.3;76.7
2023-10-26 14:00:00;39;78.5;68.6;76.8
2023-10-26 15:00:00;28;78.3;72.1;76.8
2023-10-26 16:00:00;33;78.2;70.7;76.2
2023-10-26 17:00:00;48;78.7;70.7;76.1
2023-10-26 18:00:00;41;78.6;69.1;76.7
2023-10-26 19:00:00;66;78.4;66.0;76.1
2023-10-26 20:00:00;60;78.3;66.4;75.9
2023-10-26 21:00:00;71;78.7;66.7;76.1
2023-10-26 22:00:00;51;78.9;66.1;77.2
2023-10-26 23:00:00;40;78.4;67.3;76.7
2023-10-27 00:00:00;15;78.3;72.7;77.3
2023-10-27 01:00:00;32;78.1;69.7;76.8
2023-10-27 02:00:00;30;78.0;70.2;76.7
2023-10-27 03:00:00;15;78.2;72.3;77.1
2023-10-27 04:00:00;23;77.9;71.3;76.7
2023-10-27 05:00:00;32;78.4;69.0;77.0
2023-10-27 06:00:00;38;78.1;67.6;76.4
2023-10-27 07:00:00;58;78.1;55.9;74.5
2023-10-27 08:00:00;53;77.0;58.3;71.3
2023-10-27 09:00:00;57;78.7;63.1;76.4
2023-10-27 10:00:00;55;78.5;64.4;76.5
2023-10-27 11:00:00;54;78.8;64.5;76.8
2023-10-27 12:00:00;54;78.9;66.7;76.9
2023-10-27 13:00:00;55;78.5;67.1;76.0
2023-10-27 14:00:00;52;78.7;70.0;76.1
2023-10-27 15:00:00;22;78.4;71.7;77.0
2023-10-27 16:00:00;32;78.4;71.4;76.5
2023-10-27 17:00:00;17;78.2;76.0;76.1
2023-10-27 18:00:00;27;78.4;75.8;75.2
2023-10-27 19:00:00;115;78.8;70.3;74.7
2023-10-27 20:00:00;64;78.6;66.0;76.3
2023-10-27 21:00:00;79;78.7;66.6;76.0
2023-10-27 22:00:00;51;79.1;62.7;77.4
2023-10-27 23:00:00;28;76.6;52.6;53.0
2023-10-28 00:00:00;40;77.2;61.3;67.0
2023-10-28 01:00:00;41;70.3;57.4;68.7
2023-10-28 02:00:00;37;78.2;64.0;77.1
2023-10-28 03:00:00;47;77.9;63.0;76.2
2023-10-28 04:00:00;40;78.5;65.3;77.1
2023-10-28 05:00:00;34;78.2;65.4;77.3
2023-10-28 06:00:00;43;78.8;66.9;76.7
2023-10-28 07:00:00;71;78.5;54.0;73.1
2023-10-28 08:00:00;38;77.2;51.7;61.9
2023-10-28 09:00:00;40;77.3;39.6;43.5
2023-10-28 10:00:00;98;78.2;63.8;75.1
2023-10-28 11:00:00;77;79.2;61.7;75.9
2023-10-28 12:00:00;57;79.1;65.2;76.6
2023-10-28 13:00:00;47;79.3;67.9;77.4
2023-10-28 14:00:00;44;79.3;70.2;76.9
2023-10-28 15:00:00;31;79.0;71.6;77.2
2023-10-28 16:00:00;15;78.9;76.5;76.0
2023-10-28 17:00:00;28;78.6;76.0;76.2
2023-10-28 18:00:00;28;78.6;75.2;75.6
2023-10-28 19:00:00;41;78.7;74.9;75.9
2023-10-28 20:00:00;121;78.7;70.2;75.0
2023-10-28 21:00:00;62;78.5;65.5;75.9
2023-10-28 22:00:00;65;78.5;61.9;76.4
2023-10-28 23:00:00;50;78.4;62.4;76.6
2023-10-29 01:00:00;42;78.2;64.6;76.7
2023-10-29 01:00:00;43;78.0;61.5;77.0
2023-10-29 02:00:00;47;78.1;62.9;76.7
2023-10-29 03:00:00;47;78.4;63.7;76.8
2023-10-29 04:00:00;36;78.0;64.3;76.8
2023-10-29 05:00:00;50;78.2;64.1;76.4
2023-10-29 06:00:00;50;78.6;64.9;76.7
2023-10-29 07:00:00;76;78.4;49.4;70.9
2023-10-29 08:00:00;68;79.3;60.8;76.8
2023-10-29 09:00:00;53;79.1;65.3;76.9
2023-10-29 10:00:00;56;78.8;70.0;75.9
2023-10-29 11:00:00;43;78.8;67.9;77.1
2023-10-29 12:00:00;34;78.9;70.1;77.3
2023-10-29 13:00:00;58;78.8;72.2;75.0
2023-10-29 14:00:00;22;78.5;76.2;75.9
2023-10-29 15:00:00;44;78.4;74.6;75.7
2023-10-29 16:00:00;38;78.8;74.6;75.7
2023-10-29 17:00:00;12;78.3;76.8;75.2
2023-10-29 18:00:00;35;78.2;75.7;75.4
2023-10-29 19:00:00;103;78.7;70.8;74.9
2023-10-29 20:00:00;61;78.6;63.3;76.8
2023-10-29 21:00:00;66;78.2;62.1;76.0
2023-10-29 22:00:00;62;78.3;62.3;76.2
2023-10-29 23:00:00;47;78.4;64.4;76.5
2023-10-30 00:00:00;29;78.0;66.8;77.1
2023-10-30 01:00:00;46;78.2;65.6;76.5
2023-10-30 02:00:00;37;77.8;66.4;76.4
2023-10-30 03:00:00;30;78.1;66.5;77.0
2023-10-30 04:00:00;30;78.4;69.1;77.0
2023-10-30 05:00:00;46;78.1;64.0;76.3
2023-10-30 06:00:00;45;78.0;64.9;76.3
2023-10-30 07:00:00;72;78.1;51.2;71.7
2023-10-30 08:00:00;74;78.1;60.8;75.3
2023-10-30 09:00:00;63;78.7;63.3;76.4
2023-10-30 10:00:00;52;79.0;67.0;76.8
2023-10-30 11:00:00;43;78.6;68.7;76.5
2023-10-30 12:00:00;53;78.6;66.2;76.6
2023-10-30 13:00:00;52;78.3;64.3;76.5
2023-10-30 14:00:00;62;78.5;67.3;76.0
2023-10-30 15:00:00;38;78.2;65.7;76.9
2023-10-30 16:00:00;47;78.2;66.0;76.4
2023-10-30 17:00:00;54;78.4;65.6;76.4
2023-10-30 18:00:00;59;78.1;63.8;75.9
2023-10-30 19:00:00;75;78.3;62.8;76.1
2023-10-30 20:00:00;62;78.8;60.5;77.0
2023-10-30 21:00:00;75;79.0;70.1;74.9
2023-10-30 22:00:00;73;78.7;70.9;75.4
2023-10-30 23:00:00;46;78.4;68.3;76.3
2023-10-31 00:00:00;24;78.1;69.0;77.0
2023-10-31 01:00:00;44;78.2;66.7;76.6
2023-10-31 02:00:00;45;78.1;64.6;76.6
2023-10-31 03:00:00;38;77.9;63.2;76.9
2023-10-31 04:00:00;46;78.3;63.6;76.7
2023-10-31 05:00:00;46;78.5;65.1;76.8
2023-10-31 06:00:00;44;78.0;65.7;76.3
2023-10-31 07:00:00;69;78.1;52.0;72.7
2023-10-31 08:00:00;67;78.3;61.1;76.1
2023-10-31 09:00:00;71;78.9;64.6;76.3
2023-10-31 10:00:00;66;79.3;66.0;76.9
2023-10-31 11:00:00;65;78.5;66.1;76.1
2023-10-31 12:00:00;61;78.4;64.5;76.3
2023-10-31 13:00:00;58;78.3;63.6;76.3
2023-10-31 14:00:00;73;78.4;61.8;75.8
2023-10-31 15:00:00;64;78.5;62.3;76.3
2023-10-31 16:00:00;60;79.0;62.3;76.7
2023-10-31 17:00:00;51;78.6;60.7;77.2
2023-10-31 18:00:00;65;79.4;65.6;77.1
2023-10-31 19:00:00;68;78.1;62.0;76.0
2023-10-31 20:00:00;81;78.7;60.7;75.6
2023-10-31 21:00:00;88;78.6;59.9;75.6
2023-10-31 22:00:00;83;78.6;56.4;75.0
2023-10-31 23:00:00;65;78.6;59.5;75.1
2023-11-01 00:00:00;53;78.5;58.6;77.0
2023-11-01 01:00:00;62;78.6;58.5;76.3
2023-11-01 02:00:00;62;78.9;58.0;76.8
2023-11-01 03:00:00;53;78.8;59.4;76.9
2023-11-01 04:00:00;64;79.0;58.3;76.4
2023-11-01 05:00:00;63;79.2;59.7;76.5
2023-11-01 06:00:00;67;79.0;60.3;76.2
2023-11-01 07:00:00;89;79.3;49.5;70.6
2023-11-01 08:00:00;89;79.6;57.0;74.6
2023-11-01 09:00:00;85;79.6;58.2;75.7
2023-11-01 10:00:00;72;80.0;62.0;76.8
2023-11-01 11:00:00;55;79.6;65.1;77.0
2023-11-01 12:00:00;54;79.7;63.4;77.6
2023-11-01 13:00:00;52;80.6;68.4;78.3
2023-11-01 14:00:00;70;80.3;67.4;76.7
2023-11-01 15:00:00;45;78.8;66.3;76.9
2023-11-01 16:00:00;61;79.0;65.4;76.8
2023-11-01 17:00:00;72;79.2;61.1;76.6
2023-11-01 18:00:00;66;78.7;61.5;76.1
2023-11-01 19:00:00;81;79.0;61.6;76.1
2023-11-01 20:00:00;82;79.4;61.7;76.2
2023-11-01 21:00:00;80;79.1;56.5;76.0
2023-11-01 22:00:00;85;79.3;57.7;75.6
2023-11-01 23:00:00;65;78.8;64.1;76.2
2023-11-02 00:00:00;47;79.0;61.1;77.6
2023-11-02 01:00:00;60;79.0;62.6;76.8
2023-11-02 02:00:00;52;79.1;62.0;77.3
2023-11-02 03:00:00;37;79.0;65.0;77.8
2023-11-02 04:00:00;37;79.1;67.8;77.6
2023-11-02 05:00:00;36;79.2;68.6;77.4
2023-11-02 06:00:00;36;79.4;69.5;77.5
2023-11-02 07:00:00;49;79.2;66.3;77.1
2023-11-02 08:00:00;72;79.3;60.0;76.7
2023-11-02 09:00:00;35;78.5;46.5;47.4
2023-11-02 10:00:00;78;75.9;57.5;60.2
2023-11-02 11:00:00;71;78.2;60.3;76.1
2023-11-02 12:00:00;65;78.4;59.5;76.1
2023-11-02 13:00:00;65;78.8;61.9;76.5
2023-11-02 14:00:00;68;79.1;61.2;76.3
2023-11-02 15:00:00;69;78.6;60.0;75.8
2023-11-02 16:00:00;64;78.9;61.4;76.4
2023-11-02 17:00:00;68;78.7;57.0;76.3
2023-11-02 18:00:00;75;79.1;59.9;76.5
2023-11-02 19:00:00;80;79.2;61.9;76.2
2023-11-02 20:00:00;78;79.1;59.0;76.2
2023-11-02 21:00:00;92;79.4;63.4;76.0
2023-11-02 22:00:00;69;79.3;62.8;76.9
2023-11-02 23:00:00;55;79.1;66.2;76.3
2023-11-03 00:00:00;43;78.8;62.1;77.6
2023-11-03 01:00:00;54;79.0;63.3;76.9
2023-11-03 02:00:00;60;79.0;59.9;76.9
2023-11-03 03:00:00;49;79.0;60.3;77.5
2023-11-03 04:00:00;70;79.2;55.3;75.7
2023-11-03 05:00:00;70;79.1;57.8;75.7
2023-11-03 06:00:00;64;79.5;61.8;76.7
2023-11-03 07:00:00;91;79.3;50.8;70.9
2023-11-03 08:00:00;83;79.7;54.8;75.0
2023-11-03 09:00:00;78;79.6;58.7;76.0
2023-11-03 10:00:00;79;79.7;59.0;76.4
2023-11-03 11:00:00;74;79.8;61.1;76.4
2023-11-03 12:00:00;71;79.3;61.0;76.7
2023-11-03 13:00:00;66;79.4;64.9;76.8
2023-11-03 14:00:00;62;79.1;63.9;76.7
2023-11-03 15:00:00;69;79.4;65.3;76.5
2023-11-03 16:00:00;81;79.3;60.5;76.2
2023-11-03 17:00:00;78;79.2;60.1;76.2
2023-11-03 18:00:00;84;79.5;61.0;75.9
2023-11-03 19:00:00;82;79.1;55.6;75.7
2023-11-03 20:00:00;102;79.8;59.1;74.8
2023-11-03 21:00:00;84;79.5;55.9;75.3
2023-11-03 22:00:00;91;79.5;59.4;75.2
2023-11-03 23:00:00;65;79.3;66.2;76.3
2023-11-04 00:00:00;54;79.0;58.9;77.5
2023-11-04 01:00:00;73;79.6;60.5;77.0
2023-11-04 02:00:00;58;79.3;60.2;77.0
2023-11-04 03:00:00;53;79.0;59.3;77.7
2023-11-04 04:00:00;63;79.2;59.2;76.8
2023-11-04 05:00:00;64;79.4;60.3;77.0
2023-11-04 06:00:00;65;79.1;57.3;76.6
2023-11-04 07:00:00;90;79.2;53.7;72.9
2023-11-04 08:00:00;84;80.0;56.4;73.9
2023-11-04 09:00:00;82;80.1;57.5;74.9
2023-11-04 10:00:00;88;79.9;58.4;75.9
2023-11-04 11:00:00;63;80.0;63.4;77.4
2023-11-04 12:00:00;85;80.4;63.7;76.2
2023-11-04 13:00:00;82;80.7;65.5;76.9
2023-11-04 14:00:00;79;79.8;61.7;76.4
2023-11-04 15:00:00;88;79.8;62.9;76.0
2023-11-04 16:00:00;87;80.1;57.7;75.8
2023-11-04 17:00:00;85;79.6;56.2;75.4
2023-11-04 18:00:00;86;79.3;53.2;75.7
2023-11-04 19:00:00;77;79.6;54.2;76.2
2023-11-04 20:00:00;93;80.0;58.3;75.7
2023-11-04 21:00:00;93;79.7;56.9;74.5
2023-11-04 22:00:00;48;77.9;47.6;48.6
2023-11-04 23:00:00;37;76.8;40.6;41.4
2023-11-05 00:00:00;113;78.2;65.8;69.5
2023-11-05 01:00:00;60;80.6;64.1;78.3
2023-11-05 02:00:00;50;79.2;60.4;77.9
2023-11-05 03:00:00;55;80.8;63.1;78.9
2023-11-05 04:00:00;45;79.4;64.4;77.6
2023-11-05 05:00:00;43;79.5;63.4;78.4
2023-11-05 06:00:00;49;79.4;65.3;77.3
2023-11-05 07:00:00;75;79.2;54.8;72.2
2023-11-05 08:00:00;70;79.5;61.4;76.8
2023-11-05 09:00:00;66;80.0;62.2;77.3
2023-11-05 10:00:00;62;79.7;65.0;76.9
2023-11-05 11:00:00;34;76.6;42.5;45.2
2023-11-05 12:00:00;62;78.2;48.9;51.3
2023-11-05 13:00:00;83;78.2;72.8;75.2
2023-11-05 14:00:00;57;78.9;69.1;75.7
2023-11-05 15:00:00;51;75.6;50.3;64.2
2023-11-05 16:00:00;43;77.2;37.6;38.7
2023-11-05 17:00:00;101;77.3;63.5;66.7
2023-11-05 18:00:00;85;75.3;69.4;72.2
2023-11-05 19:00:00;66;72.2;58.2;70.5
2023-11-05 20:00:00;86;70.8;64.6;68.1
2023-11-05 21:00:00;107;79.2;70.6;74.7
2023-11-05 22:00:00;81;79.3;62.7;76.2
2023-11-05 23:00:00;53;71.6;58.2;69.1
2023-11-06 00:00:00;39;56.6;45.6;55.0
2023-11-06 01:00:00;55;55.6;51.2;53.8
2023-11-06 02:00:00;41;52.7;49.4;50.4
2023-11-06 03:00:00;44;50.5;47.0;47.8
2023-11-06 04:00:00;39;48.4;45.0;45.6
2023-11-06 05:00:00;40;44.6;41.3;41.8
2023-11-06 06:00:00;34;41.5;38.6;38.8
2023-11-06 07:00:00;28;38.8;36.4;36.3
2023-11-06 08:00:00;20;35.4;33.7;33.0
2023-11-06 09:00:00;2;30.8;28.2;26.6
2023-11-06 10:00:00;31;36.4;27.5;27.8
2023-11-06 11:00:00;110;67.2;47.2;50.9
2023-11-06 12:00:00;62;52.2;47.4;48.2
2023-11-06 13:00:00;57;56.1;52.4;53.6
2023-11-06 14:00:00;71;59.9;55.1;56.9
2023-11-06 15:00:00;73;65.8;61.0;62.8
2023-11-06 16:00:00;75;78.1;71.9;74.6
2023-11-06 17:00:00;64;79.0;67.3;75.6
2023-11-06 18:00:00;84;78.7;62.2;75.8
2023-11-06 19:00:00;88;78.6;60.2;75.5
2023-11-06 20:00:00;96;78.5;59.3;74.9
2023-11-06 21:00:00;79;78.9;55.1;76.1
2023-11-06 22:00:00;83;78.6;56.7;75.1
2023-11-06 23:00:00;53;77.6;64.4;74.9
2023-11-07 00:00:00;46;78.4;60.7;77.1
2023-11-07 01:00:00;58;78.6;62.3;76.6
2023-11-07 02:00:00;66;78.6;60.5;76.4
2023-11-07 03:00:00;63;78.7;59.1;76.3
2023-11-07 04:00:00;51;78.4;59.1;77.0
2023-11-07 05:00:00;58;78.6;61.4;76.5
2023-11-07 06:00:00;62;78.9;62.1;76.4
2023-11-07 07:00:00;96;79.2;52.7;70.3
2023-11-07 08:00:00;86;79.4;58.3;75.7
2023-11-07 09:00:00;65;79.3;59.0;76.7
2023-11-07 10:00:00;71;79.3;61.3;76.3
2023-11-07 11:00:00;65;79.6;62.7;77.1
2023-11-07 12:00:00;53;79.3;65.7;77.1
2023-11-07 13:00:00;79;79.4;62.3;76.6
2023-11-07 14:00:00;76;79.4;66.9;76.0
2023-11-07 15:00:00;71;79.0;58.6;76.6
2023-11-07 16:00:00;68;78.7;59.7;76.4
2023-11-07 17:00:00;70;79.2;57.7;76.2
2023-11-07 18:00:00;81;79.2;62.7;76.0
2023-11-07 19:00:00;103;79.1;62.2;74.5
2023-11-07 20:00:00;101;79.0;60.6;75.3
2023-11-07 21:00:00;97;79.1;53.2;73.2
2023-11-07 22:00:00;95;79.2;55.4;73.9
2023-11-07 23:00:00;70;79.6;62.8;75.3
2023-11-08 00:00:00;86;79.5;57.4;75.7
2023-11-08 01:00:00;79;79.3;55.1;75.6
2023-11-08 02:00:00;70;79.3;52.8;75.6
2023-11-08 03:00:00;74;79.5;55.4;75.4
2023-11-08 04:00:00;78;79.3;53.9;74.3
2023-11-08 05:00:00;74;79.5;51.8;74.2
2023-11-08 06:00:00;82;79.8;56.8;74.6
2023-11-08 07:00:00;125;80.1;54.5;71.4
2023-11-08 08:00:00;115;80.1;55.6;71.5
2023-11-08 09:00:00;121;80.2;57.3;72.3
2023-11-08 10:00:00;87;80.3;56.2;74.0
2023-11-08 11:00:00;61;80.0;58.5;78.0
2023-11-08 12:00:00;64;80.2;63.9;77.2
2023-11-08 13:00:00;59;80.2;67.2;77.4
2023-11-08 14:00:00;65;80.3;63.9;77.0
2023-11-08 15:00:00;60;80.0;65.5;77.3
2023-11-08 16:00:00;63;80.0;63.2;77.3
2023-11-08 17:00:00;81;79.9;59.5;76.5
2023-11-08 18:00:00;99;79.8;55.7;74.5
2023-11-08 19:00:00;98;79.9;54.7;74.0
2023-11-08 20:00:00;106;80.0;59.0;74.3
2023-11-08 21:00:00;117;80.1;54.9;72.9
2023-11-08 22:00:00;121;80.2;64.6;74.0
2023-11-08 23:00:00;79;80.5;64.1;75.8
2023-11-09 00:00:00;78;80.0;51.1;75.1
2023-11-09 01:00:00;86;80.0;54.1;75.3
2023-11-09 02:00:00;82;80.1;54.8;75.1
2023-11-09 03:00:00;71;80.0;53.8;76.2
2023-11-09 04:00:00;77;80.2;55.7;75.7
2023-11-09 05:00:00;77;80.1;56.0;75.6
2023-11-09 06:00:00;70;80.0;55.9;76.4
2023-11-09 07:00:00;98;80.4;53.8;72.6
2023-11-09 08:00:00;96;80.3;57.1;73.7
2023-11-09 09:00:00;91;80.6;57.7;75.6
2023-11-09 10:00:00;83;80.5;58.2;76.5
2023-11-09 11:00:00;72;80.2;61.2;77.1
2023-11-09 12:00:00;61;80.2;64.7;77.4
2023-11-09 13:00:00;77;80.1;60.6;77.3
2023-11-09 14:00:00;79;80.3;56.4;77.3
2023-11-09 15:00:00;84;80.1;58.6;75.7
2023-11-09 16:00:00;82;80.1;60.1;76.6
2023-11-09 17:00:00;84;80.1;58.1;76.3
2023-11-09 18:00:00;88;80.0;57.8;75.5
2023-11-09 19:00:00;95;80.1;59.1;75.8
2023-11-09 20:00:00;96;80.1;57.8;74.6
2023-11-09 21:00:00;85;80.0;57.0;76.4
2023-11-09 22:00:00;95;80.0;57.8;75.1
2023-11-09 23:00:00;67;80.1;67.9;76.9
2023-11-10 00:00:00;59;79.8;59.4;77.9
2023-11-10 01:00:00;66;79.9;61.3;77.5
2023-11-10 02:00:00;61;79.7;60.4;77.8
2023-11-10 03:00:00;58;80.0;60.5;77.7
2023-11-10 04:00:00;53;79.7;60.7;78.0
2023-11-10 05:00:00;58;79.9;62.0;77.4
2023-11-10 06:00:00;54;79.9;60.6;78.0
2023-11-10 07:00:00;88;79.6;57.9;75.6
2023-11-10 08:00:00;81;79.8;58.1;75.9
2023-11-10 09:00:00;89;80.1;60.2;76.1
2023-11-10 10:00:00;80;80.2;60.2;76.6
2023-11-10 11:00:00;79;80.3;62.6;76.6
2023-11-10 12:00:00;72;80.0;62.9;76.9
2023-11-10 13:00:00;69;79.9;59.6;77.2
2023-11-10 14:00:00;80;80.0;63.5;76.6
2023-11-10 15:00:00;63;79.9;64.8;77.2
2023-11-10 16:00:00;64;79.8;61.6;77.0
2023-11-10 17:00:00;79;79.5;61.0;76.2
2023-11-10 18:00:00;84;79.7;56.6;75.8
2023-11-10 19:00:00;78;79.9;54.5;76.0
2023-11-10 20:00:00;95;79.8;59.3;75.4
2023-11-10 21:00:00;97;79.9;59.2;75.0
2023-11-10 22:00:00;88;79.8;57.7;75.4
2023-11-10 23:00:00;63;79.7;61.7;76.0
2023-11-11 00:00:00;52;79.6;60.4;78.2
2023-11-11 01:00:00;70;79.6;60.8;76.8
2023-11-11 02:00:00;56;79.5;61.8;77.4
2023-11-11 03:00:00;50;79.4;60.8;78.1
2023-11-11 04:00:00;62;79.6;60.5;77.4
2023-11-11 05:00:00;59;79.8;62.1;77.6
2023-11-11 06:00:00;53;79.4;60.6;77.5
2023-11-11 07:00:00;88;79.6;55.9;74.9
2023-11-11 08:00:00;75;79.6;58.0;75.6
2023-11-11 09:00:00;84;79.9;56.1;75.9
2023-11-11 10:00:00;62;79.9;58.7;77.8
2023-11-11 11:00:00;86;80.1;67.3;75.3
2023-11-11 12:00:00;87;80.0;63.9;75.9
2023-11-11 13:00:00;84;80.1;61.5;76.5
2023-11-11 14:00:00;71;79.9;67.0;76.2
2023-11-11 15:00:00;57;79.7;64.8;77.4
2023-11-11 16:00:00;63;79.2;58.7;77.3
2023-11-11 17:00:00;75;79.6;58.5;76.3
2023-11-11 18:00:00;100;79.8;59.7;75.0
2023-11-11 19:00:00;93;79.4;56.5;75.3
2023-11-11 20:00:00;103;79.5;56.5;74.9
2023-11-11 21:00:00;110;79.8;61.5;74.3
2023-11-11 22:00:00;94;80.0;65.2;74.3
2023-11-11 23:00:00;69;79.7;59.9;75.0
2023-11-12 00:00:00;81;79.6;54.0;75.0
2023-11-12 01:00:00;76;79.8;55.5;76.2
2023-11-12 02:00:00;66;79.9;58.8;76.9
2023-11-12 03:00:00;59;79.9;60.4;77.2
2023-11-12 04:00:00;56;79.8;58.9;78.0
2023-11-12 05:00:00;70;80.1;59.8;77.1
2023-11-12 06:00:00;67;79.9;55.5;76.6
2023-11-12 07:00:00;100;80.0;55.9;74.3
2023-11-12 08:00:00;87;80.0;56.3;73.8
2023-11-12 09:00:00;92;80.1;53.9;74.0
2023-11-12 10:00:00;83;80.2;57.3;76.1
2023-11-12 11:00:00;89;80.0;57.5;75.6
2023-11-12 12:00:00;104;80.3;62.9;75.1
2023-11-12 13:00:00;101;80.2;61.9;75.5
2023-11-12 14:00:00;96;80.4;68.5;75.3
2023-11-12 15:00:00;97;80.0;64.7;76.0
2023-11-12 16:00:00;77;80.0;63.3;76.8
2023-11-12 17:00:00;63;80.0;60.2;77.9
2023-11-12 18:00:00;72;79.8;61.4;77.0
2023-11-12 19:00:00;77;80.0;61.7;76.7
2023-11-12 20:00:00;79;79.9;59.6;76.8
2023-11-12 21:00:00;80;80.0;61.2;76.7
2023-11-12 22:00:00;73;80.0;61.8;77.0
2023-11-12 23:00:00;44;79.7;63.6;78.3
2023-11-13 00:00:00;46;79.6;66.0;77.4
2023-11-13 01:00:00;49;79.6;64.6;77.7
2023-11-13 02:00:00;37;79.5;65.3;78.4
2023-11-13 03:00:00;45;79.3;65.3;77.4
2023-11-13 04:00:00;38;79.4;67.0;77.7
2023-11-13 05:00:00;34;79.3;66.6;78.2
2023-11-13 06:00:00;45;79.4;67.4;77.1
2023-11-13 07:00:00;83;79.5;57.0;74.7
2023-11-13 08:00:00;73;79.3;62.2;76.4
2023-11-13 09:00:00;67;79.6;59.6;77.1
2023-11-13 10:00:00;57;79.3;62.5;77.3
2023-11-13 11:00:00;58;79.5;65.5;77.3
2023-11-13 12:00:00;63;79.3;66.4;76.5
