Site;SS04 Av. de Gilamont 65 (ID 3204);SS04 Av. de Gilamont 65 (ID 3204);SS04 Av. de Gilamont 65 (ID 3204);SS04 Av. de Gilamont 65 (ID 3204)
2023-11-09 20:00:00;128;80.8;59.0;64.0
2023-11-09 21:00:00;82;80.6;60.7;64.5
2023-11-09 22:00:00;74;80.7;61.4;64.7
2023-11-09 23:00:00;40;77.4;64.5;66.0
2023-11-10 00:00:00;23;72.9;55.0;57.6
2023-11-10 01:00:00;34;78.7;63.1;64.2
2023-11-10 02:00:00;0;69.8;57.8;65.6
2023-11-10 03:00:00;29;79.1;62.8;63.3
2023-11-10 04:00:00;6;72.4;59.5;64.0
2023-11-10 05:00:00;17;77.5;62.7;63.2
2023-11-10 06:00:00;16;76.9;62.4;63.3
2023-11-10 07:00:00;17;75.2;58.9;61.1
2023-11-10 08:00:00;129;80.4;35.0;39.9
2023-11-10 09:00:00;114;80.8;50.6;55.0
2023-11-10 10:00:00;105;80.6;57.5;61.5
2023-11-10 11:00:00;82;81.2;62.4;65.3
2023-11-10 12:00:00;45;80.5;61.0;63.3
2023-11-10 13:00:00;99;80.4;50.4;54.3
2023-11-10 14:00:00;103;80.5;54.8;58.7
2023-11-10 15:00:00;95;80.5;59.5;63.0
2023-11-10 16:00:00;50;77.9;59.2;58.4
2023-11-10 17:00:00;81;80.0;50.6;54.3
2023-11-10 18:00:00;99;80.2;52.1;55.7
2023-11-10 19:00:00;110;80.3;52.5;56.8
2023-11-10 20:00:00;110;80.2;55.5;59.7
2023-11-10 21:00:00;111;80.2;57.5;61.7
2023-11-10 22:00:00;106;80.3;60.1;64.3
2023-11-10 23:00:00;9;73.5;61.1;62.4
2023-11-11 00:00:00;60;80.0;55.7;57.5
2023-11-11 01:00:00;26;77.0;64.3;66.1
2023-11-11 02:00:00;16;74.3;58.0;62.5
2023-11-11 03:00:00;21;76.9;63.4;65.1
2023-11-11 04:00:00;14;75.1;59.8;63.1
2023-11-11 05:00:00;13;76.4;62.6;63.2
2023-11-11 06:00:00;17;77.2;62.9;63.6
2023-11-11 07:00:00;0;70.2;59.1;65.0
2023-11-11 08:00:00;101;79.4;42.6;46.7
2023-11-11 09:00:00;116;80.5;49.1;53.6
2023-11-11 10:00:00;93;80.6;58.4;61.7
2023-11-11 11:00:00;98;80.6;60.6;64.2
2023-11-11 12:00:00;59;80.3;59.1;61.7
2023-11-11 13:00:00;105;80.3;50.7;54.8
2023-11-11 14:00:00;86;80.2;59.1;62.2
2023-11-11 15:00:00;57;80.1;63.6;65.9
2023-11-11 16:00:00;66;79.9;51.1;53.6
2023-11-11 17:00:00;98;80.1;50.5;54.1
2023-11-11 18:00:00;115;80.0;50.7;55.1
2023-11-11 19:00:00;116;80.1;53.6;58.0
2023-11-11 20:00:00;113;80.1;56.5;60.7
2023-11-11 21:00:00;114;80.1;58.4;62.6
2023-11-11 22:00:00;90;80.1;63.4;67.7
2023-11-11 23:00:00;32;77.3;59.1;57.5
2023-11-12 00:00:00;89;80.1;44.2;47.3
2023-11-12 01:00:00;84;80.3;53.2;56.0
2023-11-12 02:00:00;69;80.4;60.5;62.9
2023-11-12 03:00:00;30;79.5;61.0;61.2
2023-11-12 04:00:00;55;80.2;61.2;63.1
2023-11-12 05:00:00;55;80.5;62.8;65.2
2023-11-12 06:00:00;49;80.3;60.2;62.2
2023-11-12 07:00:00;96;80.4;50.3;54.0
2023-11-12 08:00:00;97;80.4;54.6;58.2
2023-11-12 09:00:00;95;80.8;57.5;61.0
2023-11-12 10:00:00;93;80.8;59.8;63.7
2023-11-12 11:00:00;81;80.8;56.6;60.2
2023-11-12 12:00:00;105;80.8;53.9;58.0
2023-11-12 13:00:00;116;80.8;55.2;59.6
2023-11-12 14:00:00;86;80.8;60.8;64.2
2023-11-12 15:00:00;75;80.6;51.8;54.7
2023-11-12 16:00:00;104;80.6;50.0;54.0
2023-11-12 17:00:00;97;80.7;55.5;59.0
2023-11-12 18:00:00;95;80.5;57.3;60.9
2023-11-12 19:00:00;99;80.6;58.2;61.9
2023-11-12 20:00:00;101;80.4;59.6;63.5
2023-11-12 21:00:00;74;80.2;57.3;60.3
2023-11-12 22:00:00;70;80.4;60.9;63.4
2023-11-12 23:00:00;18;72.1;64.1;62.2
2023-11-13 00:00:00;40;75.3;51.9;52.7
2023-11-13 01:00:00;46;80.0;62.2;63.3
2023-11-13 02:00:00;0;70.6;61.2;65.1
2023-11-13 03:00:00;15;75.6;60.1;62.0
2023-11-13 04:00:00;13;75.9;61.3;62.0
2023-11-13 05:00:00;12;75.8;61.5;62.3
2023-11-13 06:00:00;16;73.3;56.7;60.5
2023-11-13 07:00:00;36;78.9;58.5;59.4
2023-11-13 08:00:00;109;80.0;32.5;36.7
2023-11-13 09:00:00;80;80.2;54.4;57.1
2023-11-13 10:00:00;82;80.0;58.9;61.7
2023-11-13 11:00:00;54;77.5;64.5;63.4
2023-11-13 12:00:00;63;79.8;46.8;49.1
2023-11-13 13:00:00;76;79.9;54.0;56.8
2023-11-13 14:00:00;91;79.9;54.4;57.6
2023-11-13 15:00:00;78;79.9;60.0;62.6
2023-11-13 16:00:00;49;79.3;58.8;60.4
2023-11-13 17:00:00;62;79.5;55.5;57.9
2023-11-13 18:00:00;78;79.5;55.9;58.5
2023-11-13 19:00:00;85;79.6;56.9;59.9
2023-11-13 20:00:00;87;79.8;58.3;61.4
2023-11-13 21:00:00;66;78.9;63.5;64.9
2023-11-13 22:00:00;25;76.1;56.0;55.0
2023-11-13 23:00:00;46;79.0;53.9;55.1
2023-11-14 00:00:00;39;78.7;62.4;63.3
2023-11-14 01:00:00;7;72.8;60.4;63.3
2023-11-14 02:00:00;22;78.0;61.8;61.8
2023-11-14 03:00:00;12;74.8;60.6;61.5
2023-11-14 04:00:00;5;72.0;60.4;62.9
2023-11-14 05:00:00;23;78.3;62.0;62.0
2023-11-14 06:00:00;0;68.9;58.0;63.1
2023-11-14 07:00:00;14;69.0;50.2;57.6
2023-11-14 08:00:00;75;78.9;49.5;51.9
2023-11-14 09:00:00;77;78.9;56.6;59.2
2023-11-14 10:00:00;78;79.0;58.8;61.5
2023-11-14 11:00:00;59;77.9;63.7;64.1
2023-11-14 12:00:00;43;78.7;56.5;58.1
2023-11-14 13:00:00;82;78.9;54.1;56.9
2023-11-14 14:00:00;75;79.0;58.4;61.0
2023-11-14 15:00:00;36;76.4;62.1;60.1
2023-11-14 16:00:00;54;78.7;53.7;55.3
2023-11-14 17:00:00;68;78.9;56.9;59.0
2023-11-14 18:00:00;74;78.8;57.7;60.2
2023-11-14 19:00:00;77;79.0;59.5;62.0
2023-11-14 20:00:00;56;78.9;60.4;61.8
2023-11-14 21:00:00;53;78.9;55.7;57.6
2023-11-14 22:00:00;71;78.9;55.8;58.0
2023-11-14 23:00:00;57;78.9;61.9;63.5
2023-11-15 00:00:00;20;76.4;59.2;59.7
2023-11-15 01:00:00;43;78.7;59.8;60.8
2023-11-15 02:00:00;6;73.4;61.2;63.4
2023-11-15 03:00:00;13;74.9;61.6;62.6
2023-11-15 04:00:00;16;75.8;60.3;60.9
2023-11-15 05:00:00;9;73.7;61.0;62.5
2023-11-15 06:00:00;15;71.8;55.1;59.0
2023-11-15 07:00:00;48;78.8;60.4;61.5
2023-11-15 08:00:00;122;78.9;45.1;50.0
2023-11-15 09:00:00;80;79.0;58.5;61.3
2023-11-15 10:00:00;73;79.0;61.9;64.5
2023-11-15 11:00:00;40;77.7;53.4;53.5
2023-11-15 12:00:00;75;78.9;52.6;55.2
2023-11-15 13:00:00;73;78.9;56.5;59.0
2023-11-15 14:00:00;63;79.2;61.1;63.2
2023-11-15 15:00:00;40;78.6;59.5;60.5
2023-11-15 16:00:00;67;78.9;57.9;59.9
2023-11-15 17:00:00;77;78.9;58.6;61.4
2023-11-15 18:00:00;99;78.9;55.4;59.3
2023-11-15 19:00:00;117;79.1;54.2;58.7
2023-11-15 20:00:00;120;79.2;55.0;59.7
2023-11-15 21:00:00;121;79.1;55.8;60.6
2023-11-15 22:00:00;88;79.1;61.5;64.5
2023-11-15 23:00:00;14;74.5;62.5;63.9
2023-11-16 00:00:00;39;77.6;52.4;53.9
2023-11-16 01:00:00;39;78.5;61.5;62.4
2023-11-16 02:00:00;0;69.6;58.8;64.6
2023-11-16 03:00:00;26;76.5;59.2;61.1
2023-11-16 04:00:00;2;71.8;61.2;64.9
2023-11-16 05:00:00;75;79.1;41.1;43.6
2023-11-16 06:00:00;83;79.8;51.1;53.9
2023-11-16 07:00:00;100;79.9;51.5;55.2
2023-11-16 08:00:00;102;79.9;53.7;57.7
2023-11-16 09:00:00;105;80.2;55.6;59.5
2023-11-16 10:00:00;100;80.0;58.4;62.1
2023-11-16 11:00:00;55;79.1;59.6;60.5
2023-11-16 12:00:00;57;80.0;54.0;56.4
2023-11-16 13:00:00;91;80.0;51.7;54.9
2023-11-16 14:00:00;86;80.0;55.5;58.6
2023-11-16 15:00:00;77;79.9;59.5;62.2
2023-11-16 16:00:00;51;79.8;63.0;65.2
2023-11-16 17:00:00;79;79.9;55.1;58.1
2023-11-16 18:00:00;88;79.7;56.0;59.1
2023-11-16 19:00:00;97;79.9;56.3;59.8
2023-11-16 20:00:00;63;79.5;64.1;66.0
2023-11-16 21:00:00;11;70.4;58.3;56.3
2023-11-16 22:00:00;52;79.5;50.9;52.3
2023-11-16 23:00:00;55;79.4;59.3;60.8
2023-11-17 00:00:00;36;78.0;63.7;64.9
2023-11-17 01:00:00;14;74.6;59.1;61.9
2023-11-17 02:00:00;26;77.8;63.1;63.8
2023-11-17 03:00:00;9;72.6;58.2;62.2
2023-11-17 04:00:00;22;78.1;60.8;61.0
2023-11-17 05:00:00;11;74.6;60.5;61.2
2023-11-17 06:00:00;3;71.1;59.5;63.2
2023-11-17 07:00:00;25;73.0;50.4;55.1
2023-11-17 08:00:00;104;79.1;37.6;41.3
2023-11-17 09:00:00;100;79.5;46.4;50.1
2023-11-17 10:00:00;106;79.4;48.4;52.6
2023-11-17 11:00:00;99;79.7;53.3;57.0
2023-11-17 12:00:00;96;79.6;56.1;59.7
2023-11-17 13:00:00;85;79.8;60.6;63.7
2023-11-17 14:00:00;61;79.4;53.5;55.7
2023-11-17 15:00:00;87;79.4;52.6;55.7
2023-11-17 16:00:00;76;79.3;58.4;61.0
2023-11-17 17:00:00;94;79.3;56.1;59.5
2023-11-17 18:00:00;107;79.6;55.4;59.5
2023-11-17 19:00:00;103;79.4;58.2;62.1
2023-11-17 20:00:00;92;79.5;62.6;66.5
2023-11-17 21:00:00;108;79.7;63.0;67.3
2023-11-17 22:00:00;105;79.8;64.2;68.5
2023-11-17 23:00:00;34;76.9;62.4;61.0
2023-11-18 00:00:00;52;79.5;57.0;58.6
2023-11-18 01:00:00;34;77.3;55.1;55.4
2023-11-18 02:00:00;80;79.8;36.1;38.7
2023-11-18 03:00:00;84;79.9;46.3;49.1
2023-11-18 04:00:00;83;80.0;53.4;56.2
2023-11-18 05:00:00;80;80.2;57.2;60.5
2023-11-18 06:00:00;64;80.1;62.9;66.1
2023-11-18 07:00:00;117;80.2;52.9;58.0
2023-11-18 08:00:00;119;80.5;55.0;59.7
2023-11-18 09:00:00;116;80.8;57.7;62.0
2023-11-18 10:00:00;125;80.6;58.2;63.1
2023-11-18 11:00:00;66;80.4;55.8;58.6
2023-11-18 12:00:00;92;80.4;51.6;55.1
2023-11-18 13:00:00;115;80.4;48.6;53.1
2023-11-18 14:00:00;109;80.4;52.0;56.2
2023-11-18 15:00:00;97;80.4;56.1;59.7
2023-11-18 16:00:00;100;80.4;56.4;60.2
2023-11-18 17:00:00;107;80.4;55.9;59.9
2023-11-18 18:00:00;108;80.2;56.6;60.7
2023-11-18 19:00:00;103;80.5;58.7;62.7
2023-11-18 20:00:00;72;80.4;62.1;65.6
2023-11-18 21:00:00;86;80.1;57.4;61.0
2023-11-18 22:00:00;93;80.5;58.2;61.5
2023-11-18 23:00:00;22;75.3;63.6;65.5
2023-11-19 00:00:00;41;79.7;53.5;54.6
2023-11-19 01:00:00;23;76.6;61.9;63.0
2023-11-19 02:00:00;8;70.4;55.0;60.5
2023-11-19 03:00:00;29;79.6;61.6;61.9
2023-11-19 04:00:00;6;72.7;59.4;62.8
2023-11-19 05:00:00;11;75.4;61.0;62.0
2023-11-19 06:00:00;21;78.8;61.3;61.4
2023-11-19 07:00:00;7;74.4;63.1;65.4
2023-11-19 08:00:00;58;76.7;40.9;44.6
2023-11-19 09:00:00;94;80.1;42.1;45.4
2023-11-19 10:00:00;87;80.1;51.6;54.7
2023-11-19 11:00:00;84;80.2;56.0;59.2
2023-11-19 12:00:00;91;80.3;56.9;60.3
2023-11-19 13:00:00;65;77.9;62.7;62.9
2023-11-19 14:00:00;63;79.8;42.3;43.8
2023-11-19 15:00:00;85;80.0;45.4;48.5
2023-11-19 16:00:00;84;80.0;51.8;54.7
2023-11-19 17:00:00;82;79.9;55.2;58.0
2023-11-19 18:00:00;81;79.9;57.5;60.3
2023-11-19 19:00:00;91;79.9;56.7;60.0
2023-11-19 20:00:00;102;79.8;55.9;59.7
2023-11-19 21:00:00;103;79.9;57.4;61.3
2023-11-19 22:00:00;72;77.0;61.8;62.4
2023-11-19 23:00:00;18;75.7;60.2;59.6
2023-11-20 00:00:00;40;78.5;52.8;53.9
2023-11-20 01:00:00;49;79.7;59.5;60.7
2023-11-20 02:00:00;4;72.6;61.7;65.2
2023-11-20 03:00:00;20;74.3;56.0;60.0
2023-11-20 04:00:00;10;74.2;61.5;63.9
2023-11-20 05:00:00;15;74.4;58.3;61.8
2023-11-20 06:00:00;12;75.9;61.7;62.5
2023-11-20 07:00:00;9;68.8;51.6;58.1
2023-11-20 08:00:00;80;79.7;32.8;35.2
2023-11-20 09:00:00;93;79.1;42.5;45.8
2023-11-20 10:00:00;98;80.0;48.3;52.0
2023-11-20 11:00:00;81;79.3;56.2;58.9
2023-11-20 12:00:00;83;80.2;59.1;62.0
2023-11-20 13:00:00;49;77.9;60.2;59.7
2023-11-20 14:00:00;74;78.2;41.4;43.8
2023-11-20 15:00:00;79;79.2;49.7;52.5
2023-11-20 16:00:00;88;77.7;50.0;53.2
2023-11-20 17:00:00;97;80.2;52.7;56.4
2023-11-20 18:00:00;101;78.1;51.7;55.5
2023-11-20 19:00:00;107;79.3;53.4;57.5
2023-11-20 20:00:00;101;78.6;55.4;59.2
2023-11-20 21:00:00;98;79.0;58.2;61.8
2023-11-20 22:00:00;67;77.6;63.2;65.4
2023-11-20 23:00:00;4;68.0;57.6;60.5
2023-11-21 00:00:00;45;78.2;52.5;53.5
2023-11-21 01:00:00;31;78.3;63.8;64.5
2023-11-21 02:00:00;7;72.5;59.7;63.2
2023-11-21 03:00:00;19;77.5;61.5;61.6
2023-11-21 04:00:00;10;73.1;59.4;60.3
2023-11-21 05:00:00;10;73.9;61.1;62.5
2023-11-21 06:00:00;19;77.2;61.1;61.0
2023-11-21 07:00:00;17;75.6;58.3;59.8
2023-11-21 08:00:00;85;79.1;32.3;35.0
2023-11-21 09:00:00;92;78.9;41.6;44.8
2023-11-21 10:00:00;95;80.1;48.1;51.6
2023-11-21 11:00:00;93;78.8;51.1;54.5
2023-11-21 12:00:00;97;79.6;53.1;56.7
2023-11-21 13:00:00;102;80.0;54.3;58.0
2023-11-21 14:00:00;91;79.3;57.7;61.2
2023-11-21 15:00:00;69;79.4;63.1;66.0
2023-11-21 16:00:00;69;79.2;60.1;62.7
2023-11-21 17:00:00;118;79.3;51.7;56.3
2023-11-21 18:00:00;116;79.5;56.2;60.6
2023-11-21 19:00:00;129;79.5;60.6;65.6
2023-11-21 20:00:00;65;79.5;59.5;62.9
2023-11-21 21:00:00;103;79.8;51.8;55.9
2023-11-21 22:00:00;87;79.7;57.3;60.4
2023-11-21 23:00:00;27;76.5;64.2;66.0
2023-11-22 00:00:00;28;75.2;50.7;53.3
2023-11-22 01:00:00;44;79.4;58.2;59.2
2023-11-22 02:00:00;6;73.7;63.0;65.8
2023-11-22 03:00:00;15;74.0;57.6;61.6
2023-11-22 04:00:00;10;76.0;62.2;62.3
2023-11-22 05:00:00;14;75.9;60.3;61.4
2023-11-22 06:00:00;10;73.5;59.0;61.3
2023-11-22 07:00:00;22;77.3;59.5;60.1
2023-11-22 08:00:00;93;79.7;33.9;37.0
2023-11-22 09:00:00;91;79.9;44.8;48.0
2023-11-22 10:00:00;98;80.0;47.0;50.7
2023-11-22 11:00:00;91;80.0;52.1;55.4
2023-11-22 12:00:00;85;80.2;56.0;59.0
2023-11-22 13:00:00;98;80.1;54.8;58.5
2023-11-22 14:00:00;83;80.2;60.5;63.7
2023-11-22 15:00:00;53;79.8;54.6;57.2
2023-11-22 16:00:00;94;79.8;48.7;52.3
2023-11-22 17:00:00;101;80.0;50.1;53.9
2023-11-22 18:00:00;109;80.1;50.4;54.6
2023-11-22 19:00:00;114;80.2;51.3;55.6
2023-11-22 20:00:00;119;80.2;52.0;56.7
2023-11-22 21:00:00;117;80.2;54.2;58.8
2023-11-22 22:00:00;91;80.4;60.6;63.9
2023-11-22 23:00:00;38;80.0;60.6;62.3
2023-11-23 00:00:00;96;80.3;50.9;54.6
2023-11-23 01:00:00;83;80.5;57.6;60.5
2023-11-23 02:00:00;58;80.4;60.7;63.5
2023-11-23 03:00:00;63;80.3;60.5;63.3
2023-11-23 04:00:00;68;80.7;61.8;64.7
2023-11-23 05:00:00;63;80.7;64.7;68.0
2023-11-23 06:00:00;74;80.6;60.3;63.3
2023-11-23 07:00:00;135;80.8;51.9;57.3
2023-11-23 08:00:00;134;80.8;62.5;67.7
2023-11-23 09:00:00;110;81.1;64.2;69.5
2023-11-23 10:00:00;127;80.9;64.6;69.5
2023-11-23 11:00:00;84;81.2;64.8;69.0
2023-11-23 12:00:00;135;80.9;62.8;67.9
2023-11-23 13:00:00;73;81.1;61.0;64.2
2023-11-23 14:00:00;100;80.8;50.0;53.6
2023-11-23 15:00:00;92;80.8;57.7;61.1
2023-11-23 16:00:00;93;80.8;60.1;63.8
2023-11-23 17:00:00;110;80.8;58.6;63.3
2023-11-23 18:00:00;132;80.9;58.7;64.2
2023-11-23 19:00:00;137;80.9;62.0;67.5
2023-11-23 20:00:00;128;81.2;63.8;69.0
2023-11-23 21:00:00;130;81.0;63.0;68.3
2023-11-23 22:00:00;90;77.2;65.4;65.5
2023-11-23 23:00:00;59;79.5;42.7;43.4
2023-11-24 00:00:00;92;81.0;43.6;46.8
2023-11-24 01:00:00;104;80.9;50.5;54.4
2023-11-24 02:00:00;97;81.2;55.0;58.6
2023-11-24 03:00:00;76;81.1;61.8;65.0
2023-11-24 04:00:00;63;81.1;61.3;64.2
2023-11-24 05:00:00;49;81.0;54.3;55.6
2023-11-24 06:00:00;75;81.1;54.9;57.4
2023-11-24 07:00:00;102;81.2;52.1;55.8
2023-11-24 08:00:00;105;81.1;53.1;57.1
2023-11-24 09:00:00;108;81.4;54.4;58.6
2023-11-24 10:00:00;109;81.4;55.5;59.7
2023-11-24 11:00:00;106;81.4;57.6;61.6
2023-11-24 12:00:00;110;81.0;58.1;62.6
2023-11-24 13:00:00;53;79.6;55.8;55.6
2023-11-24 14:00:00;83;81.1;42.9;45.8
2023-11-24 15:00:00;85;80.9;52.0;55.0
2023-11-24 16:00:00;95;80.9;52.8;56.3
2023-11-24 17:00:00;99;80.7;53.6;57.2
2023-11-24 18:00:00;98;80.9;55.3;58.9
2023-11-24 19:00:00;104;80.8;55.2;59.0
2023-11-24 20:00:00;108;80.8;55.4;59.5
2023-11-24 21:00:00;114;80.7;55.6;60.0
2023-11-24 22:00:00;121;80.9;56.2;61.1
2023-11-24 23:00:00;32;76.0;60.9;59.5
2023-11-25 00:00:00;82;80.5;42.8;45.5
2023-11-25 01:00:00;90;80.8;50.2;53.4
2023-11-25 02:00:00;80;80.8;56.4;59.1
2023-11-25 03:00:00;61;80.7;60.6;63.5
2023-11-25 04:00:00;71;81.0;58.4;61.2
2023-11-25 05:00:00;82;81.0;58.4;62.2
2023-11-25 06:00:00;79;81.0;61.0;64.9
2023-11-25 07:00:00;89;81.1;50.5;54.3
2023-11-25 08:00:00;107;81.1;51.9;56.0
2023-11-25 09:00:00;105;81.3;55.4;59.6
2023-11-25 10:00:00;118;81.4;55.7;60.2
2023-11-25 11:00:00;132;81.7;56.6;61.9
2023-11-25 12:00:00;94;81.5;62.7;67.1
2023-11-25 13:00:00;119;81.3;52.6;57.5
2023-11-25 14:00:00;122;81.2;53.9;58.7
2023-11-25 15:00:00;114;81.3;57.5;61.8
2023-11-25 16:00:00;94;81.2;60.5;65.1
2023-11-25 17:00:00;113;81.2;53.9;58.8
2023-11-25 18:00:00;113;81.2;55.9;60.4
2023-11-25 19:00:00;121;81.3;56.7;61.5
2023-11-25 20:00:00;138;81.4;57.0;62.5
2023-11-25 21:00:00;112;81.4;62.2;67.4
2023-11-25 22:00:00;113;81.3;59.7;64.4
2023-11-25 23:00:00;77;81.5;63.9;67.0
2023-11-26 00:00:00;83;81.4;59.5;63.0
2023-11-26 01:00:00;72;81.2;59.7;62.7
2023-11-26 02:00:00;66;81.2;58.8;61.9
2023-11-26 03:00:00;80;81.5;59.7;62.9
2023-11-26 04:00:00;78;81.3;61.7;65.5
2023-11-26 05:00:00;83;81.6;61.8;65.9
2023-11-26 06:00:00;85;81.5;62.9;67.1
2023-11-26 07:00:00;122;81.8;53.9;59.7
2023-11-26 08:00:00;106;81.7;59.8;63.8
2023-11-26 09:00:00;127;81.9;58.8;64.4
2023-11-26 10:00:00;112;81.9;59.7;64.4
2023-11-26 11:00:00;127;82.0;60.1;65.2
2023-11-26 12:00:00;96;81.9;62.0;66.8
2023-11-26 13:00:00;116;81.7;56.6;61.5
2023-11-26 14:00:00;116;82.1;58.7;63.3
2023-11-26 15:00:00;70;81.8;62.6;65.8
2023-11-26 16:00:00;121;81.6;50.6;55.2
2023-11-26 17:00:00;123;81.5;52.2;57.0
2023-11-26 18:00:00;118;81.5;54.7;59.4
2023-11-26 19:00:00;118;81.5;55.8;60.4
2023-11-26 20:00:00;116;81.8;57.5;61.8
2023-11-26 21:00:00;135;81.7;55.3;60.7
2023-11-26 22:00:00;73;79.8;65.6;66.6
2023-11-26 23:00:00;72;80.5;46.1;47.3
2023-11-27 00:00:00;98;81.6;50.2;53.8
2023-11-27 01:00:00;93;81.8;54.9;58.3
2023-11-27 02:00:00;72;81.3;60.4;62.2
2023-11-27 03:00:00;64;81.4;50.3;52.9
2023-11-27 04:00:00;78;81.7;55.1;58.0
2023-11-27 05:00:00;68;81.9;60.8;64.1
2023-11-27 06:00:00;74;81.8;61.3;64.6
2023-11-27 07:00:00;124;81.8;53.7;58.7
2023-11-27 08:00:00;115;81.7;57.9;62.3
2023-11-27 09:00:00;109;82.0;61.3;66.4
2023-11-27 10:00:00;105;81.9;62.9;67.4
2023-11-27 11:00:00;93;81.9;58.7;62.2
2023-11-27 12:00:00;111;81.7;56.6;60.9
2023-11-27 13:00:00;101;81.6;60.0;63.8
2023-11-27 14:00:00;122;81.6;57.0;61.9
2023-11-27 15:00:00;79;81.4;63.8;67.2
2023-11-27 16:00:00;86;81.3;58.3;62.2
2023-11-27 17:00:00;115;81.2;53.6;58.1
2023-11-27 18:00:00;110;81.3;56.6;60.8
2023-11-27 19:00:00;115;81.4;57.2;61.7
2023-11-27 20:00:00;136;81.4;55.8;61.3
2023-11-27 21:00:00;132;81.5;60.9;66.1
2023-11-27 22:00:00;65;80.4;68.5;69.9
2023-11-27 23:00:00;52;78.0;48.8;48.5
2023-11-28 00:00:00;89;81.2;50.6;53.7
2023-11-28 01:00:00;76;81.2;57.9;60.5
2023-11-28 02:00:00;48;80.5;57.9;59.2
2023-11-28 03:00:00;55;81.0;58.6;60.7
2023-11-28 04:00:00;45;81.2;62.3;64.2
2023-11-28 05:00:00;42;79.7;62.9;62.7
2023-11-28 06:00:00;51;81.0;54.2;55.7
2023-11-28 07:00:00;97;81.1;51.6;55.1
2023-11-28 08:00:00;96;81.3;55.2;58.9
2023-11-28 09:00:00;100;81.4;55.9;59.8
2023-11-28 10:00:00;101;81.3;56.9;60.7
2023-11-28 11:00:00;88;81.4;60.8;64.7
2023-11-28 12:00:00;77;80.9;54.3;57.5
2023-11-28 13:00:00;99;81.1;52.5;56.1
2023-11-28 14:00:00;105;81.4;53.7;57.7
2023-11-28 15:00:00;110;81.0;54.1;58.3
2023-11-28 16:00:00;107;81.2;56.7;60.7
2023-11-28 17:00:00;118;81.0;55.8;60.6
2023-11-28 18:00:00;123;81.3;57.6;62.5
2023-11-28 19:00:00;127;81.3;60.3;65.5
2023-11-28 20:00:00;142;81.4;63.9;69.3
2023-11-28 21:00:00;101;81.3;63.8;68.8
2023-11-28 22:00:00;103;81.2;61.6;65.5
2023-11-28 23:00:00;73;81.3;59.9;63.4
2023-11-29 00:00:00;110;81.3;54.9;59.4
2023-11-29 01:00:00;102;81.6;58.0;62.5
2023-11-29 02:00:00;74;81.6;64.8;68.6
2023-11-29 03:00:00;74;81.4;62.7;65.6
2023-11-29 04:00:00;69;81.3;55.8;58.8
2023-11-29 05:00:00;71;81.5;60.8;64.2
2023-11-29 06:00:00;79;81.5;61.2;65.0
2023-11-29 07:00:00;132;81.6;52.0;57.7
2023-11-29 08:00:00;106;81.9;58.8;62.8
2023-11-29 09:00:00;136;81.9;54.8;60.6
2023-11-29 10:00:00;105;81.9;61.9;67.1
2023-11-29 11:00:00;122;81.9;59.4;64.1
2023-11-29 12:00:00;131;82.0;58.7;64.5
2023-11-29 13:00:00;94;81.9;55.8;60.1
2023-11-29 14:00:00;106;82.0;54.8;58.9
2023-11-29 15:00:00;104;81.8;56.9;60.8
2023-11-29 16:00:00;86;81.7;61.7;65.7
2023-11-29 17:00:00;116;81.5;54.8;59.9
2023-11-29 18:00:00;118;81.8;55.9;60.5
2023-11-29 19:00:00;117;82.0;57.6;62.0
2023-11-29 20:00:00;145;81.9;55.2;61.1
2023-11-29 21:00:00;135;82.0;61.1;66.6
2023-11-29 22:00:00;89;78.8;64.3;65.1
2023-11-29 23:00:00;75;81.6;48.4;51.0
2023-11-30 00:00:00;90;81.7;53.2;56.4
2023-11-30 01:00:00;92;81.7;55.4;58.7
2023-11-30 02:00:00;69;81.7;60.4;63.7
2023-11-30 03:00:00;71;81.8;61.5;64.8
2023-11-30 04:00:00;77;81.9;62.9;66.6
2023-11-30 05:00:00;76;81.9;63.8;67.4
2023-11-30 06:00:00;85;81.7;60.7;64.5
2023-11-30 07:00:00;104;82.0;58.4;63.3
2023-11-30 08:00:00;97;82.0;55.7;59.6
2023-11-30 09:00:00;106;82.1;58.3;62.1
2023-11-30 10:00:00;122;82.0;57.6;62.5
2023-11-30 11:00:00;114;82.1;62.3;67.4
2023-11-30 12:00:00;117;82.0;63.7;68.5
2023-11-30 13:00:00;107;81.9;60.2;64.8
2023-11-30 14:00:00;112;81.8;61.6;66.5
2023-11-30 15:00:00;102;82.0;62.1;66.5
2023-11-30 16:00:00;113;81.7;55.9;60.4
2023-11-30 17:00:00;119;81.9;58.3;62.9
2023-11-30 18:00:00;98;81.7;62.6;66.8
2023-11-30 19:00:00;104;81.8;59.0;63.3
2023-11-30 20:00:00;123;81.7;59.0;63.8
2023-11-30 21:00:00;106;81.8;62.1;66.7
2023-11-30 22:00:00;44;79.2;67.5;67.6
2023-11-30 23:00:00;60;79.2;55.1;55.3
2023-12-01 00:00:00;91;81.4;59.3;62.4
2023-12-01 01:00:00;45;79.0;58.6;58.2
2023-12-01 02:00:00;44;79.0;59.1;58.0
2023-12-01 03:00:00;64;81.5;61.4;63.7
2023-12-01 04:00:00;34;80.5;62.1;62.5
2023-12-01 05:00:00;58;81.3;61.9;64.0
